16,502284
16,8364
16,37964
16,52044
17,30060
16,40652
17,54956
15,71180
15,179852
17,39084
14,8076
15,150476
17,1010060
9,3212
17,676716
17,584460
16,312140
17,288716
17,159500
15,205292
17,39180
16,275852
15,68780
16,19692
17,77804
17,595596
17,155564
15,134252
17,109292
15,217100
17,585356
17,9644
12,9164
17,634892
13,15276
16,8076
16,53804
15,13260
16,317804
17,9420
17,224172
17,429164
13,48332
12,1100
16,18636
16,4140
15,2700
17,116076
15,90732
16,313260
16,508364
16,419052
17,8172
14,38316
17,71244
17,762252
12,17036
16,8396
16,130700
17,7692
17,488652
16,342732
17,29804
16,8684
14,23180
16,60492
17,625452
14,115436
17,72396
17,446156
14,10572
16,369900
13,41900
16,187212
16,345900
14,72236
17,808236
17,51020
17,483276
17,618860
16,14892
15,179180
17,636812
14,21164
17,176940
15,50924
17,687500
13,15276
17,213452
17,6156
17,47564
17,6732
16,192620
17,545996
16,47532
13,10284
16,7116
16,69420
17,684044
15,31692
16,5612
12,4332
17,223980
15,19692
14,49356
16,46092
16,300140
14,5676
17,101996
16,140076
16,12044
17,813996
17,172652
13,2124
14,2124
13,19724
17,196652
17,65292
14,121004
16,282572
16,314924
17,755564
16,81324
17,688620
13,23372
15,46476
17,336396
14,115980
16,284204
17,50220
15,10572
11,5900
16,4236
9,2412
12,24204
17,824652
16,290156
16,5324
17,371372
16,7692
16,51564
15,206316
15,10860
17,33132
16,169100
17,164364
17,366764
15,11916
16,17036
16,34476
11,620
11,1452
16,506540
17,224012
16,6444
17,889292
17,698732
16,6380
16,285452
16,15980
13,1836
16,43436
14,17676
17,526572
16,23916
17,108492
17,731084
10,6764
17,161612
16,305420
17,31980
17,78956
16,35276
17,257004
16,35436
16,24716
9,1772
17,821292
17,354540
17,970572
14,7436
17,329516
15,69260
17,242220
16,79596
17,13452
17,754092
16,129516
17,893516
13,56780
17,282572
13,41964
12,3404
17,6572
11,11660
16,34220
16,13292
17,10572
17,33036
14,44460
17,195180
17,725484
17,13772
15,13772
17,206412
16,139212
17,184844
17,155852
16,323532
17,16556
11,1356
17,831212
16,189356
17,382700
15,10476
16,108876
17,645740
16,5772
14,21804
17,973164
16,14220
15,5676
17,599916
17,459692
16,86924
17,267692
13,3084
11,6956
17,820940
16,293484
17,34604
17,5996
17,40524
17,15884
16,506060
16,4140
17,14220
14,34220
15,246060
13,33324
17,1030956
17,468780
14,108236
17,227564
15,47532
16,5676
16,243116
16,379916
13,2700
12,4236
17,10316
17,565676
17,617516
14,101676
15,9612
17,733100
15,9900
16,190220
15,138092
15,39660
17,230540
17,38124
16,42572
10,2060
17,868716
17,26700
16,241260
14,14604
17,294444
17,83756
17,235820
17,17580
17,92844
17,377036
17,165740
15,209612
17,170252
17,625740
16,276684
17,970220
17,105132
17,39180
17,158796
11,9612
15,60204
17,368204
16,295916
15,43340
15,132396
14,36780
15,68652
16,152844
15,41516
16,133676
16,457196
16,432300
17,61836
15,11852
16,319020
17,129324
16,20172
17,618860
17,62924
15,229580
17,9036
15,17516
14,2444
17,5676
15,90540
15,4524
16,310860
16,330636
17,870444
14,74540
17,62252
15,2924
16,13196
16,325580
16,354476
17,259116
17,46572
17,698156
17,615372
16,503852
17,9740
17,590796
17,28844
17,557132
16,53036
17,34604
17,5900
14,93804
16,267212
17,585612
15,5100
16,498252
16,5580
17,756492
17,159500
15,155564
17,613100
17,12780
17,607340
16,308012
17,799916
15,149420
16,311532
9,1100
17,40076
12,27596
17,72780
15,4556
17,97196
17,15756
16,33420
15,43884
16,75564
17,697772
15,76044
16,17900
17,6380
15,89132
16,276140
16,306956
17,240236
17,29964
13,23916
17,136652
16,412364
10,3084
17,325356
17,20556
17,931404
17,10284
17,266156
17,657260
14,68652
16,44684
14,22572
17,634764
16,7820
16,143564
17,208556
15,3660
15,15276
17,398540
16,331116
17,129644
14,5580
17,1027724
17,396716
17,496652
17,39372
17,13676
17,132716
15,72300
16,277100
17,109740
17,8012
17,177836
17,368492
17,731340
14,69836
16,169644
17,52044
17,392300
14,79340
17,25356
17,356684
14,2252
17,39020
17,62540
16,347852
15,144236
16,349484
17,1025996
17,37484
17,5676
15,57356
16,3852
16,456620
17,795980
16,509100
16,279884
16,291084
17,7500
17,44844
16,275340
15,4940
14,8172
17,189356
16,20012
17,785676
17,38252
16,491660
13,23372
17,155532
17,89484
16,462572
17,8396
17,837932
17,600812
17,929100
17,7820
16,4524
17,641612
16,132236
16,382892
16,175052
17,222060
16,310796
16,7884
15,14156
11,2796
15,39660
14,100620
16,120812
15,113292
17,585036
15,31980
16,109260
17,12396
15,9644
17,9836
14,14060
15,6252
17,568140
17,191052
11,12204
16,243020
17,155852
17,46700
17,24812
16,33612
17,983436
17,466092
13,29324
17,854732
15,3404
17,38156
14,130700
16,137196
16,61644
17,9932
15,19020
17,13836
17,14124
16,341132
17,334764
10,4940
17,568620
16,3756
17,406284
14,2892
13,53196
16,201932
17,360812
15,12780
15,34604
17,26220
16,192620
17,537324
17,35916
16,496844
14,23724
17,1026540
15,4940
17,13164
17,150380
17,15084
17,9260
15,119724
17,814892
17,214124
13,5100
17,914412
17,49964
17,888492
17,80172
15,25580
17,180492
16,22956
17,305292
15,25644
16,20556
16,166956
17,97644
16,24716
17,24524
17,714540
10,780
17,249132
17,521292
14,7500
17,25772
15,3596
16,12972
16,493644
16,513612
16,467564
16,137324
16,100332
16,9740
17,23756
16,24524
17,6092
17,436812
16,28172
17,1042284
17,486924
16,316236
17,318636
16,112236
15,9420
15,146796
17,1018412
16,147884
17,344972
14,33324
15,16812
16,44076
16,513452
15,16364
17,125900
16,7692
14,87564
17,31692
17,499532
17,443852
17,768396
16,31212
17,16364
15,131724
17,120684
17,200780
17,19244
17,34092
16,5676
17,15276
15,6252
16,197516
17,9420
15,252972
16,378636
12,19596
17,40940
17,672012
17,230444
17,45356
13,32876
17,6764
15,205484
17,535404
16,12204
17,213324
17,15884
17,901356
15,144716
17,792524
17,813996
17,37644
17,7404
14,8396
17,416684
17,641516
14,37580
14,23756
13,56012
17,21260
17,329804
15,91116
17,236492
16,401804
15,142316
17,310092
14,16236
17,631404
17,391532
17,575244
15,38316
15,87756
16,115692
13,1836
15,67532
17,20876
15,6252
16,476876
17,20012
9,1356
17,332364
15,158796
17,600780
14,93932
17,48204
17,352524
12,2636
15,202220
17,10284
16,10380
15,8940
13,15276
17,922476
17,94796
17,11852
17,150060
17,629900
17,170636
17,729612
14,78924
14,17516
17,237516
17,627660
12,10604
16,35820
17,567020
15,36620
17,546284
17,889932
14,85356
17,64332
14,28172
16,13196
13,16364
14,34604
16,119660
17,12140
5,108
17,53996
17,106220
14,71244
13,5676
17,47052
13,23244
14,68364
16,7884
17,12780
17,51276
17,6444
17,857132
10,780
17,283692
17,151020
15,108236
17,151052
17,305292
16,199980
17,16844
14,86732
17,57164
15,8396
17,1027020
17,698412
16,22956
17,6092
17,7116
17,87212
17,12044
15,17484
12,19820
17,29580
17,344396
17,132780
13,32012
15,8780
17,28620
16,89996
16,118700
14,97100
16,343916
17,115020
17,1027724
17,972396
17,571724
14,88364
17,12140
17,55404
17,20940
17,23372
17,55212
15,25932
17,17996
13,21804
17,300780
12,4716
17,241196
15,3404
17,36620
17,5420
16,6924
17,154860
17,62924
16,6092
17,654860
17,85196
17,6156
15,163116
17,557516
17,918380
15,4044
15,33452
17,397644
15,68556
17,209772
17,541964
17,692364
17,396300
17,609836
17,10380
15,17484
17,56460
12,2796
16,28076
16,272204
16,145484
15,4140
17,673452
16,165036
16,461036
16,59660
12,2700
17,76812
17,410156
17,222476
17,174476
16,14732
14,49356
17,541964
17,294380
17,386924
14,2892
17,728396
16,179180
17,61164
17,12972
17,483020
16,331340
15,186924
16,305196
16,4044
16,10956
17,931916
15,67404
14,3404
16,277772
17,340556
16,291692
14,44684
17,773004
17,17004
15,36780
15,11756
17,91820
16,118604
13,60204
16,54540
15,14124
16,505196
15,4940
15,9900
16,4524
17,499724
16,3180
15,8076
17,23276
17,880844
15,227916
17,1026444
17,562092
17,735564
17,521420
16,492524
15,5772
17,5004
17,36332
17,711276
10,1004
13,44844
17,487212
17,294636
14,115916
16,111500
16,192204
12,10796
17,652620
17,93932
16,144012
17,227916
15,60492
17,278700
10,524
17,62924
17,25292
14,23852
16,8396
17,177932
17,9036
14,58860
16,129644
17,18476
16,3756
15,108204
16,86124
17,23564
16,99404
17,26732
17,695820
17,29004
16,5612
17,7884
17,553484
17,6956
17,84972
16,48684
17,99276
16,10796
15,51564
17,175820
17,63180
17,873036
17,224172
5,204
16,152652
17,120396
16,456684
15,210764
13,24204
17,737612
14,6572
16,9740
16,339564
16,260012
17,6092
17,523020
17,222092
15,5100
17,7404
17,36524
16,266796
16,331916
14,106796
15,34476
17,517196
17,7116
16,263276
6,396
17,13772
16,123212
16,218732
15,254220
15,37004
15,91500
17,61644
17,17132
17,504204
12,22796
13,47436
16,33804
16,152556
16,11660
17,110540
17,9900
15,42156
17,31916
15,34284
17,64460
17,359180
17,237932
17,329612
14,22860
15,191724
17,7884
17,564044
10,1004
17,9900
17,423020
14,47276
17,98156
15,87756
15,197996
16,29996
17,196460
17,29804
15,32076
13,18924
16,319436
16,70380
17,217932
17,411756
16,400620
16,25932
16,30924
14,96204
17,69740
14,34476
17,23372
17,818732
17,61356
16,442796
17,1019052
17,448524
17,37452
15,50220
17,572172
16,4556
17,424236
17,7116
17,493644
17,17580
16,188460
16,329036
17,840204
12,2892
16,125996
16,274956
17,219180
16,128876
16,18444
15,152780
17,230796
13,3692
17,233036
16,13676
17,37740
15,15500
11,3212
17,59084
17,923180
16,59532
16,297900
17,6732
16,16556
17,122796
17,11532
12,2892
17,209676
15,123212
16,55884
17,114860
13,52044
17,95276
17,119660
17,763436
17,404076
17,90284
17,607980
14,11756
10,4556
13,48332
14,39084
16,115116
17,7692
16,121004
14,123660
17,1033772
17,350124
17,409292
17,827564
15,10284
15,209772
17,13452
14,39084
17,19116
17,496236
16,142892
17,7404
17,383916
16,15756
16,111404
16,272876
16,239532
17,62540
17,607244
15,209772
17,696300
16,202220
15,34476
16,31244
15,88524
15,208140
15,20492
17,97964
15,146220
16,6956
17,13452
17,796140
17,697836
17,206412
16,6156
17,33132
16,206604
17,575660
16,5900
12,12140
17,321996
17,1029132
14,3180
17,60716
16,20556
17,7212
14,22860
16,420012
16,11532
17,875372
11,1100
17,899180
17,12332
13,1676
17,14156
15,214412
16,79244
15,183500
15,5036
17,295404
17,620556
15,58220
17,243756
17,5324
17,873356
13,6956
16,96780
16,416364
17,963596
13,1772
16,71084
17,157004
17,61580
17,536780
17,38124
17,122252
14,38156
16,5036
16,105612
16,9900
16,181644
14,43020
17,87692
16,198444
15,3596
17,25292
16,79244
17,23724
17,26700
16,266444
17,588524
16,16652
16,343820
16,476172
15,16236
16,4460
11,1004
15,127212
15,20684
17,101900
17,42572
17,857900
16,28460
17,640236
17,653036
16,165324
13,7340
16,6444
17,16524
17,4940
11,8012
13,2636
15,24204
17,15276
16,93804
17,578124
17,524492
11,1356
17,474092
16,197996
17,111660
15,136652
14,50220
17,11532
16,4524
17,333740
15,198444
14,4940
17,883340
16,228876
17,66252
17,215084
17,628716
12,1164
15,66540
12,1196
17,6764
17,654380
15,7212
17,17004
14,48396
16,152556
16,509612
15,4140
17,29580
17,205196
16,13772
17,136044
17,499052
16,328556
15,12332
16,427820
16,129804
14,56204
16,287340
15,8684
17,958764
15,208716
17,117356
13,26060
15,14220
17,25772
17,10956
16,207756
17,398732
17,7052
17,180396
17,117164
17,605036
15,43116
12,2252
16,164076
17,42636
17,971660
15,148716
15,107052
16,350124
17,20876
14,13452
16,58764
17,13740
16,322316
17,986316
16,199340
17,150956
14,19724
17,947180
17,581676
16,344940
17,46860
17,5612
17,9644
14,73964
16,85356
17,14060
17,484940
17,410156
17,644076
16,149420
17,698156
17,936620
16,125676
17,597836
16,9612
16,200876
11,4556
17,709644
17,13196
17,38060
16,385260
17,247052
17,41292
16,58572
15,6572
17,352844
17,760716
15,6380
13,50220
17,32876
15,3660
17,836172
14,35564
17,53996
17,48396
17,24524
16,75756
16,206732
17,31692
17,402060
15,4236
17,63180
17,519500
16,56940
17,235980
15,180396
17,17996
17,756716
17,34124
16,348140
16,8780
16,55212
15,79020
16,9644
16,59756
16,140076
17,82764
15,240876
17,937196
15,5676
17,324012
15,54956
16,4364
17,11244
17,20652
15,166412
14,20940
17,509580
17,559436
16,162860
15,22124
15,166412
17,157644
15,3116
15,4236
17,8940
16,206252
16,57516
17,488492
17,111756
17,469836
16,49356
17,62924
17,753932
15,122316
16,27212
17,29004
14,5612
16,9260
16,68364
17,342156
14,22892
14,110700
15,43404
17,11244
12,9164
15,107820
6,300
17,309356
17,674252
17,1005804
17,474956
16,169644
17,51500
16,28844
17,61164
17,363884
15,8396
14,91404
17,149612
17,6252
17,41900
15,72396
15,11244
16,9164
17,1026540
16,13292
15,26700
17,19724
17,423020
15,30060
16,86220
17,80204
16,304236
16,454316
14,73964
15,6572
16,3756
17,1018092
14,4140
16,198956
17,407436
17,897644
17,43436
17,110412
16,218156
15,236780
17,10380
17,8684
15,208076
16,129452
17,482732
17,578124
13,5612
16,5420
17,485132
17,562092
17,682860
14,86924
16,27756
16,95820
17,672716
17,38316
17,242220
17,311180
17,142892
17,134252
16,70284
17,71916
16,6380
17,6924
14,115116
17,295244
17,98796
17,26636
17,178604
17,191084
16,7404
17,43020
17,539276
16,8364
16,116556
16,467372
17,211020
15,4140
16,133100
17,633036
17,14220
17,380076
16,455660
14,101420
17,671180
17,104876
16,354572
16,287724
16,44300
17,11244
16,12204
17,553484
16,342732
17,134892
17,107244
15,6252
16,26540
16,37452
17,23916
17,143532
17,25100
15,24204
16,223500
16,281612
17,501260
17,360812
16,501164
15,112044
14,36396
15,246444
15,170252
16,50732
17,13292
16,5612
15,32876
17,763212
16,12044
17,946284
16,195884
17,324620
15,27756
17,297420
17,658284
17,19692
13,13260
17,321836
17,121196
17,39020
17,35276
17,766956
16,53516
17,130764
17,414636
17,322092
17,113132
15,222764
17,513452
17,94380
17,159084
15,2924
17,571692
13,1196
17,126444
17,834060
16,293900
17,348300
17,762572
17,805836
17,13004
17,427724
17,38604
16,6380
17,747596
15,154124
15,54540
17,29580
16,5580
17,658860
14,2444
16,144716
17,842060
16,17516
17,5004
17,76844
15,115980
17,84492
13,1580
16,48684
17,603980
15,2636
17,780204
9,1196
15,206604
16,6956
16,277100
17,249132
17,377676
17,908492
17,934316
16,9420
7,236
16,26060
17,857900
17,104876
17,32204
16,140204
17,19500
15,4140
15,11372
16,56652
17,100140
15,196044
15,5676
16,390540
14,74892
14,3692
17,6732
15,9132
17,343884
17,42956
17,270092
17,58124
16,5420
17,142892
17,643052
17,6156
17,36972
16,493100
17,160652
17,86220
17,105612
16,3692
17,531404
13,56684
16,328812
16,17484
15,43020
11,6156
17,33612
17,384812
16,52044
17,6444
16,78476
16,16844
17,8780
17,241964
13,10604
17,917580
17,63500
10,4556
15,36396
16,311852
17,591596
17,26540
17,770636
16,5420
16,29996
16,133836
17,15980
15,108204
17,467340
17,245772
7,492
17,88940
14,97484
16,71916
16,371052
16,285420
17,999372
16,76812
17,9740
17,652172
17,30540
14,80396
17,757676
15,131564
11,5324
13,35564
17,20460
17,696716
13,28172
17,938540
16,46860
16,3884
16,158156
15,4556
16,122732
17,8940
17,17676
16,49292
17,321452
15,63500
16,488172
16,40524
17,518892
17,85356
16,5612
17,7116
17,196044
17,606380
16,12332
17,272876
17,727052
12,1452
16,493932
16,23564
17,11372
17,410252
17,24876
16,48620
16,281324
10,524
15,54540
16,507660
16,52140
16,261804
17,728940
14,38060
16,210764
17,207084
15,4140
17,27116
17,104780
17,9900
17,956076
17,220940
16,79596
17,386220
15,16844
16,20780
16,508332
17,1043436
17,15980
17,7436
11,2892
17,269196
17,497964
17,207756
16,363500
13,3692
13,24524
16,8172
16,323724
16,125100
14,5036
15,161804
16,196844
17,12140
16,185580
12,5772
17,45804
17,349836
14,10476
16,397772
17,88460
14,2060
17,38060
17,510156
17,64044
17,56556
17,6956
16,57356
17,631404
14,129420
16,65612
14,91404
17,630156
17,780492
17,34476
13,25292
17,320204
17,391596
16,53292
17,129420
16,191564
17,109836
17,677996
16,78956
17,629964
15,133292
17,763212
17,934476
17,90444
16,373452
17,636332
14,69452
16,362316
15,71084
17,230220
17,759884
17,107244
15,28460
15,53516
17,146924
16,157772
16,189356
16,246284
15,132780
15,3692
12,2252
15,7436
17,128972
16,38124
17,19116
16,344364
15,248684
17,22796
16,316172
17,107276
12,2444
14,37356
17,704300
15,13004
17,24012
17,721356
15,129516
16,15180
17,9516
17,535340
15,9132
17,970380
17,15020
13,10476
17,66572
16,273260
16,437420
17,384044
16,140204
17,71244
16,28844
17,379980
17,63500
16,9612
16,43340
16,3180
16,36300
16,12204
16,378636
17,109484
17,677772
17,261804
14,9740
14,74636
15,25932
15,5900
14,19020
14,66476
15,117164
17,904524
17,67500
15,13452
17,27884
14,4524
16,10316
14,3756
17,57996
17,27980
15,23276
17,34220
16,62604
17,12620
16,248972
17,717452
17,88332
17,17772
17,289932
16,464172
17,41292
16,332972
16,112044
15,46700
16,119820
14,68172
14,17036
16,45132
17,20492
17,156876
17,11244
16,452492
16,13164
16,62700
14,37964
16,81740
17,11756
17,879372
17,672332
17,24012
17,713036
16,5676
17,245036
17,64140
14,2700
16,331916
17,428844
15,90284
17,843372
15,8396
17,154892
14,10604
17,48332
16,66540
17,931916
17,152364
15,30540
15,13740
17,49100
16,134060
17,114092
17,136364
17,33420
15,136236
15,69740
15,70572
17,22956
16,337004
13,40812
14,121260
17,737676
17,981452
11,9036
11,2540
17,5324
17,541740
17,13740
16,89036
16,243020
15,43340
17,698156
17,197292
17,17132
12,15020
16,183884
16,225164
17,386220
17,548172
15,23244
17,132236
16,21164
16,57740
15,93164
17,457164
16,451692
17,454572
17,103884
17,15020
16,266604
17,526604
16,17676
15,25932
15,42636
16,23244
17,249132
16,51020
17,536780
17,14604
12,21900
15,4524
14,26636
17,7884
17,860396
15,59244
16,12044
17,5324
15,166284
16,21260
15,15980
17,353996
15,101292
16,7404
16,7340
16,272460
15,139532
17,650060
17,201452
17,647564
16,14540
17,61356
17,108524
16,39596
15,87564
16,42380
15,34124
17,493484
16,298604
17,575532
17,695340
17,623660
15,163916
17,144140
16,488652
12,6732
16,12780
17,102252
13,47276
16,12332
16,12396
17,151436
17,268236
17,25932
16,173580
17,553452
16,26540
14,3116
17,19724
16,24812
15,92844
17,82700
15,4236
16,69420
14,13740
16,377612
17,153996
17,18444
17,730860
17,88076
16,331116
17,617804
16,5004
17,389996
16,376620
17,176780
17,107756
17,495084
15,109356
17,205484
15,3084
17,538892
17,30540
17,75692
17,542252
17,577740
16,6156
13,24716
15,206604
17,170636
17,251820
17,65516
15,38604
17,6572
17,10380
16,7500
17,337964
14,67532
17,64460
15,15756
17,361100
14,110156
16,7500
15,129452
15,110412
17,175916
16,10796
16,83180
15,37964
17,313580
16,88076
17,956364
15,5324
17,169580
16,10124
16,83180
17,406796
17,368460
17,23852
16,53516
15,12332
17,519884
17,29004
16,15180
15,229260
14,73004
17,629772
15,9900
17,458540
17,536364
16,149516
17,25356
16,66540
17,234476
16,287052
17,744140
15,113772
16,5420
17,10380
17,19724
16,218732
17,242412
17,27596
15,77100
15,173324
15,4940
14,69740
15,226796
15,10284
17,80844
17,527756
17,1033644
17,414956
17,752940
16,60332
16,466220
15,23276
17,737612
12,10124
17,394124
17,412172
16,273900
16,442124
17,101772
17,138284
16,486860
16,276140
17,188940
16,408620
17,64364
16,488172
17,13452
17,286572
17,620684
16,23052
17,949740
15,2636
17,976044
17,109292
17,10956
16,120300
17,7820
15,83820
17,8940
16,142956
15,160172
15,16236
16,481580
17,372716
16,444972
16,61676
16,206540
13,25164
17,934092
16,274572
17,13164
17,417932
17,234252
16,5772
15,203916
17,4940
17,147852
16,121964
17,71916
11,10284
17,681804
17,346956
15,7404
14,34892
15,4332
17,416492
16,8780
14,39180
15,12332
17,5900
17,48204
14,128300
17,923724
17,14892
17,349836
17,188492
17,9516
17,44076
15,20460
15,20460
15,3660
15,26732
17,522156
15,3692
16,315500
13,29996
14,15020
15,3180
16,5420
17,663884
16,22860
16,110540
16,56556
17,49964
16,8076
16,258956
17,603116
15,118604
14,34316
16,3116
17,15564
17,189356
16,136652
14,2444
17,586316
17,830636
17,1003020
14,12204
16,15180
17,28076
16,5772
16,30540
17,50636
13,9260
15,66476
17,287564
17,10572
17,83660
17,577580
15,74796
17,64332
16,204140
17,537036
14,25964
9,2636
16,75276
17,6444
17,773420
14,5772
16,331532
17,534476
16,72332
13,47532
17,31980
14,14540
15,68204
15,90252
17,109484
17,108876
17,36332
17,38156
16,122316
17,1011180
17,123212
17,256140
16,5324
17,895820
17,5580
17,69740
17,141420
16,72140
17,840492
17,827532
6,204
17,1047692
17,570860
17,149132
17,931052
17,8780
15,221996
16,60876
17,21996
16,461420
15,14156
16,128876
17,364460
17,320396
17,969740
14,80364
16,278700
17,50700
17,1027500
15,56300
17,83372
17,730284
15,252780
13,35820
17,406604
17,56460
16,41900
17,524652
17,32876
16,16524
17,365804
15,143244
17,38156
16,20876
17,436524
17,81612
17,65292
16,208716
17,934284
15,163116
14,107756
15,22124
17,369036
16,10604
17,17772
17,359180
16,103596
11,14540
16,279852
13,53580
17,467724
16,34284
15,15020
15,14060
17,603500
16,3692
16,32652
16,142796
15,4236
17,37964
17,201132
17,6956
15,11756
17,412236
13,45644
15,72236
17,726476
14,96876
16,22860
17,13260
15,44652
17,37644
17,36972
16,21996
17,33132
13,56556
17,81260
16,33452
16,372780
14,2124
17,607436
11,7500
16,5100
16,15660
15,2892
17,29004
17,583340
15,230220
17,930732
15,25580
17,158220
11,2636
17,492972
17,6380
3,76
13,53804
17,31212
17,14540
17,180044
17,116556
16,289452
15,23756
15,60716
13,3884
14,3180
16,4364
17,506636
17,45356
17,14060
15,22572
15,144140
15,252396
17,677996
11,972
17,58796
15,4364
17,132620
16,185420
16,53804
17,120684
17,599084
16,343820
17,394860
17,407564
16,13004
13,8940
17,417932
17,170444
17,603084
16,124140
10,3180
17,373964
14,66476
17,32204
14,7404
16,12620
17,10796
16,6252
17,798060
15,17900
17,64812
17,618732
17,4524
15,140204
16,5036
17,601292
17,353484
17,414924
14,20876
15,196524
17,103596
17,283436
17,16332
12,17132
17,60332
14,70796
17,9740
16,398700
17,622764
17,926700
17,410316
16,325260
17,81740
14,14060
17,1004844
16,286124
16,177132
17,5420
17,776684
16,27756
15,27212
17,339564
16,25932
17,294860
15,242252
15,173804
17,353772
17,356492
15,5612
16,247500
16,286572
17,1008972
16,330924
15,163916
17,15500
12,1164
17,7340
17,35916
16,8396
16,399852
16,8012
17,188844
16,4524
16,292140
17,528236
16,475596
17,389772
17,621900
16,13292
17,83724
16,452940
16,8172
15,68556
17,59372
12,3692
15,33836
13,26540
17,1010124
17,114092
16,36972
16,20780
17,6156
17,221324
17,810060
17,414732
17,580044
16,141804
16,7116
15,4716
15,10796
17,224940
13,39180
17,777996
17,614316
16,14604
17,139532
12,2124
16,485900
17,915116
15,161292
16,91500
16,69996
16,318732
15,215820
17,26540
17,587852
15,2796
14,92492
14,2124
16,31916
15,107820
14,55436
15,189324
16,404876
17,1047212
16,79916
16,5676
17,92492
17,847020
17,589964
17,14732
16,49932
16,37740
16,38156
17,308844
16,71916
17,10572
16,208556
17,503660
15,66060
11,1644
17,502316
13,11852
12,876
16,338412
14,67532
14,122316
17,578604
15,10284
17,14540
15,85196
17,7404
13,6732
17,150924
17,144140
16,13676
16,40940
17,231180
17,252204
14,32012
16,84492
12,2220
13,47564
17,34220
16,109836
17,9836
15,5420
17,217932
17,230604
17,1042092
13,40652
16,263724
17,430284
17,423980
16,83372
16,384332
17,861132
17,594572
15,3756
15,6156
16,191532
16,197996
17,60876
14,2444
16,60204
17,708236
17,250284
16,68556
16,59660
17,272492
15,66060
16,504524
17,15180
16,94124
15,133292
15,149196
17,45516
16,183884
17,298604
17,226412
17,630732
17,81324
15,59180
14,29580
13,39596
16,58220
17,624684
16,274956
16,72236
15,157100
15,30540
17,26700
16,194604
15,51564
17,629484
15,90572
17,987692
15,28620
17,444972
17,888780
14,8684
17,684044
17,162284
13,38796
12,21260
14,2700
14,118956
17,175596
17,115980
13,25932
17,15884
13,13452
15,201260
17,185420
16,335372
17,6764
16,166892
16,336236
16,474092
15,3596
16,7116
17,149196
16,481580
17,126156
17,9132
17,341580
16,21260
16,89484
17,416076
17,22572
13,46860
17,6444
8,876
15,15564
16,119820
17,156684
17,165740
16,521804
15,82380
15,146156
17,1014764
15,138380
10,8076
17,17516
17,98636
16,52844
7,684
17,302604
17,175052
17,16812
17,56652
14,2444
17,56492
15,37452
17,8940
15,34092
17,8076
12,19436
16,499820
17,1037964
16,521676
17,10476
17,48620
17,156300
15,123596
16,122796
17,5036
16,289932
16,109836
14,89036
15,20012
15,141836
16,37484
17,549420
15,8172
17,535916
14,7212
16,152780
17,26700
16,15980
16,8076
14,3116
17,6380
17,107532
17,93260
16,300012
15,235820
16,189356
12,7692
16,471596
17,284684
14,86540
17,9260
17,368492
17,109292
15,4364
17,220652
17,25740
16,40940
17,381356
16,492396
17,7500
16,19020
16,21804
17,6732
17,40844
17,17676
17,167436
17,50732
17,6924
16,386732
17,30252
17,31596
13,5420
16,13260
17,689516
16,314924
17,12972
12,3404
17,899820
16,182796
