30,1505036
33,1294796
33,1441164
33,1190124
32,1285292
31,1200236
32,1379244
31,1117260
33,1608780
31,1061516
25,675852
30,981740
32,1173804
31,1134444
25,377996
30,685772
32,1204460
24,1611276
31,1539404
28,592332
32,1334540
29,460652
33,1488044
34,1604492
30,806700
30,592332
31,1106636
26,524652
30,556940
28,1270604
32,1561164
33,1361004
29,738956
31,647756
28,634892
31,544652
31,1270956
30,445100
29,722252
31,1646124
29,1122956
30,850604
30,857580
30,558380
29,768492
32,1003020
32,1083596
32,1437900
25,276716
24,163596
30,1141484
33,1577036
32,1213356
32,1137324
29,1481516
23,220140
33,1598124
29,515820
31,1404300
33,1617932
32,1153260
28,311084
33,1479692
30,999372
32,815852
31,833676
31,1356204
32,1001900
32,1005804
29,320396
29,390092
31,1159500
24,293036
32,939884
26,1544940
30,1220076
31,1368236
32,1430636
28,639276
21,241196
33,1662476
33,1489260
33,1561260
32,1600940
32,1315340
33,1595532
31,982092
31,1206924
30,916332
33,1363692
33,1635756
26,169644
31,1649292
28,524652
29,537324
32,1363436
32,1127372
32,1102572
32,1186572
32,1260684
27,1017452
33,1328172
29,687020
26,985836
25,99404
31,1301996
32,776556
32,1488044
33,1254860
32,1267020
32,916364
31,1238156
33,1159500
30,984140
33,1547820
34,1559372
33,1405356
31,1138092
29,813452
32,1152524
31,975020
30,1108172
25,767052
32,1490156
32,1504940
31,893036
31,761324
31,1010412
32,1073292
33,1653612
30,1369580
32,1010124
27,881292
32,1422476
33,1493292
30,833100
29,1483500
31,585740
30,427692
30,1495724
33,1507244
25,746636
33,1599852
32,1020876
33,1458444
33,1448396
33,1262732
30,432972
32,1649292
33,1310444
30,594764
33,1574220
27,317036
31,1357740
29,703596
33,1515372
25,256140
33,1496492
31,1631052
31,1035372
32,1608332
33,1203596
29,1329164
32,1579436
33,1657004
31,722124
33,1430316
31,849420
32,1323212
33,1592396
31,1335660
23,239180
32,1616844
31,1061516
28,1381004
28,292620
29,342060
32,1152012
30,513452
22,66476
31,975276
29,949772
33,1566860
33,1527564
33,1226444
29,1161900
31,674124
33,1443980
26,1475916
29,776684
28,823692
32,1070732
32,1008492
29,412236
32,984140
30,743660
32,1400396
31,1452620
31,705164
31,1570316
32,1148972
32,1427372
30,1455980
32,1328172
31,808460
33,1563404
32,1347404
31,1257996
29,854444
32,1400172
31,771980
29,828620
34,1617452
30,1235820
33,1268396
30,703980
30,1666892
33,1317644
31,1664076
32,894956
33,1502796
30,1126092
31,1469484
28,1298124
32,1228364
32,1240844
28,438924
33,1472556
32,968364
33,1496396
28,594252
32,1565580
31,1046540
32,1431212
33,1642380
26,975404
33,1531436
28,222636
32,1438380
29,1342764
29,1087116
33,1526636
33,1444524
32,1245900
27,1122860
31,1135884
32,1277100
33,1632524
28,1346124
33,1536236
32,992076
32,1140140
26,144140
31,834860
32,1084236
32,1236492
30,839276
33,1323212
33,1256652
30,980684
33,1203596
28,744812
31,1093004
28,1304780
30,795884
31,1208364
30,517932
29,410156
26,443756
30,1437132
32,1320524
30,1387116
34,1521356
28,799020
27,449580
31,1096652
32,1301996
27,1379852
27,380652
28,247052
31,1568940
32,1352844
32,926700
31,976140
28,373932
31,1543532
33,1224204
31,750060
31,694380
30,403820
31,1482284
31,1135692
32,1507340
29,761612
29,1079852
31,1631340
33,1376012
28,1558796
25,119372
31,1477100
33,1425420
31,1277100
27,815852
32,1324716
32,914892
34,1585772
33,1389420
29,491180
29,1244396
30,1618796
28,391532
28,631052
29,1082444
29,1653132
32,852332
30,733676
28,646796
28,396300
31,1382124
33,1369644
29,679436
31,1426476
31,719820
32,1255820
32,1545420
34,1666796
31,883916
32,1117740
31,1235436
32,1631820
31,1260876
31,681452
32,1448204
28,447084
28,1402124
29,454572
30,986540
31,1061772
31,1636716
29,854540
28,1653740
26,468780
31,763244
30,778892
32,918380
31,571692
33,1317996
32,1454540
32,794924
33,1394924
31,963500
33,1478924
32,1522316
31,1005804
33,1401996
33,1279116
32,1366604
30,1021836
32,995084
32,1286540
29,735276
30,1129740
31,995756
32,1115084
32,1534604
22,219596
32,988524
29,376652
31,613964
32,1597100
28,336236
33,1207020
26,519084
32,1664972
31,1078892
30,649356
33,1531436
31,645516
30,683180
32,1567404
30,518444
31,1301324
31,745196
28,1096044
29,1634924
32,1268556
33,1627244
33,1620524
31,1150572
32,1011884
32,1629452
32,1267692
28,777452
30,576236
26,450444
29,447980
32,1315500
33,1377804
31,997196
32,1013900
32,1038764
31,1057100
32,1574732
31,876492
29,552812
26,1438572
28,313164
32,1315532
32,1652652
31,1340460
30,908972
29,415116
33,1267692
27,942444
31,1126892
29,1582572
31,633932
32,1179660
21,74796
28,300396
31,1017900
33,1262252
32,853772
28,555564
29,329804
33,1609772
32,1190156
28,1382124
31,882764
31,969644
32,1437164
32,1277196
34,1563404
30,1018764
25,1380012
29,1304460
33,1117580
30,1331724
32,1568684
31,925772
29,516812
30,497964
28,944876
32,1337964
31,1423532
32,839340
31,1443660
30,1166924
33,1496396
34,1527756
29,776684
32,1014572
30,496236
27,1162604
32,1663692
27,196652
19,54636
32,963372
32,1318316
31,1647276
30,554892
32,1101132
31,587372
34,1638572
26,359724
31,906092
29,500076
29,1147404
29,376812
33,1501260
33,1530444
29,476652
33,1565772
32,1350764
31,661740
29,858156
31,972236
32,1154732
32,979724
30,1324172
32,1147884
33,1195436
32,895980
33,1243404
33,1326284
33,1554732
31,1246316
33,1466252
26,589740
31,1149164
31,843180
33,1646060
30,986060
25,546540
28,1135340
28,1585772
33,1351116
32,971532
31,1017740
33,1405676
33,1350764
32,1156076
28,553484
32,977964
31,808812
31,1517420
32,1595532
32,1632524
29,765932
31,1395404
32,995756
28,868620
33,1526732
27,401196
32,1314284
32,1008524
28,362444
28,1472172
18,1154252
28,432972
32,972236
29,404972
23,109964
31,1045676
31,1378956
31,980684
25,819852
29,671084
31,1314476
33,1618956
25,760716
32,1507692
33,1641804
30,1329644
33,1543244
32,1524204
33,1639020
31,881900
33,1424364
31,1115180
32,975020
31,625932
32,886412
30,1256652
34,1558892
33,1463372
32,1165772
33,1617036
31,1426476
30,1041452
31,1576716
29,713964
33,1322444
30,1035980
32,1462124
32,1155660
29,394572
31,715244
30,1212300
32,1460780
33,1481516
27,552204
32,1076364
31,1068012
33,1364172
32,1624460
29,1630892
34,1655564
32,959724
34,1593260
31,1342284
32,1374924
30,526604
33,1532876
32,1662732
33,1374956
32,1351500
30,890796
31,1075532
27,426924
32,1050860
29,413484
31,843756
33,1627116
30,609932
33,1603116
30,956364
29,513932
29,390764
30,595212
30,619596
30,1037964
32,1021676
32,1160780
33,1339500
30,573324
29,301452
34,1542924
32,1430636
32,1627532
30,1314764
34,1604684
29,1350764
30,533612
29,928236
23,349164
33,1624236
30,1574892
30,799116
29,804684
28,862796
34,1576556
31,726476
31,1508076
28,911852
28,319436
31,1236204
31,1493132
29,459276
30,745932
29,574604
33,1636172
30,728556
28,194540
31,981740
30,805164
30,1583724
31,1425740
30,1010124
26,196652
33,1274124
33,1354572
30,479180
30,1425836
26,356876
28,492140
31,1210476
32,1671564
32,1346220
32,1056620
30,529836
33,1296300
30,1459116
25,801804
31,757676
32,1649292
31,1472076
33,1434764
32,1232300
32,1249964
31,1173836
30,673196
31,1006764
27,284556
27,180812
33,1620620
33,1155564
28,250604
31,1202156
30,1050092
27,537900
33,1306412
31,1130060
30,1641740
31,830636
33,1561356
27,215660
32,1484652
32,1078892
30,908556
25,371180
32,901004
32,938540
27,232332
31,965420
31,802476
28,1405932
29,421452
26,960684
29,364044
33,1432460
32,1488972
32,1244204
30,401804
31,1378604
26,591596
27,950060
30,581676
32,1126124
32,1583052
32,1047020
30,639276
31,1455564
30,1020204
27,230252
33,1421132
34,1639404
29,1155404
29,788204
32,1126892
33,1675404
31,728876
26,122316
31,1287564
31,1294796
31,1463436
31,1376012
33,1533740
29,1212716
32,1110252
29,807980
31,629100
32,1118060
32,1618284
32,1109036
31,1523276
31,1364780
32,962060
31,984780
32,1197996
33,1584684
34,1603436
26,636332
28,1007532
30,1593804
33,1345100
32,1026444
31,852972
30,401900
30,548204
29,616044
32,861740
29,283980
33,1609484
32,1347596
33,1606604
20,17516
30,1601772
31,1579820
34,1531500
31,1391372
33,1198284
28,193644
30,460940
28,589580
30,836172
30,583980
33,1226412
31,827532
32,1157900
32,1158156
33,1233132
32,989132
31,1585676
30,591180
33,1636716
31,869196
30,527820
30,1186860
33,1611276
31,1320140
31,675180
28,281612
32,1638572
32,906764
27,224556
32,1629452
32,1528140
31,1409516
31,797324
23,127212
31,819692
32,1382124
30,773676
31,1315116
31,630572
32,1408620
31,1334700
30,528012
27,403980
33,1507340
31,1142412
32,1642316
30,1117356
27,326604
29,585164
29,328172
32,923436
29,862412
33,1146636
33,1521356
30,850092
33,1427052
33,1627244
32,927596
31,1215020
32,1315340
32,977964
33,1449900
33,1424844
31,830636
31,1069484
30,1019532
32,1304172
31,1337004
29,457292
31,1060844
32,1644332
27,380204
33,1248684
33,1477356
28,950700
26,282956
33,1295436
28,433260
32,1061420
33,1344300
32,1346636
33,1160556
32,1670700
32,782156
32,1192364
32,1342764
27,290316
29,1588044
31,670476
29,576620
32,1117164
30,1047180
31,1035116
30,856140
33,1491692
32,875372
33,1282700
26,747276
33,1515116
33,1337484
31,745644
31,1184780
32,1159404
31,860460
33,1315052
29,441900
30,1215020
31,786764
33,1542060
33,1506444
30,1025772
31,804236
28,296684
30,1275116
29,1167980
33,1625196
30,893036
32,1393164
32,1573164
33,1508684
33,1560044
33,1334156
24,325676
32,1417484
30,815916
30,1055756
27,1574540
29,783180
32,1600812
32,1121900
32,998796
29,1376300
30,462764
32,830892
32,1215884
31,1125996
31,752972
33,1404716
29,420236
30,687116
33,1272524
33,1469900
31,1167276
29,947340
30,1441740
29,1367276
30,1156364
31,1505292
31,1496076
33,1352076
33,1406220
32,1385612
31,907980
31,1076364
30,1087692
29,401196
31,1618412
33,1494860
31,908940
33,1603340
30,814572
30,1277100
30,879692
32,1068236
33,1478124
29,682860
31,1022636
30,597164
30,795660
32,1236204
33,1448204
34,1666956
32,1126892
29,625292
19,33036
31,605580
26,390540
32,1416780
33,1600332
30,607340
28,1044972
34,1518956
32,1513580
29,793676
33,1320524
28,823404
32,1136396
30,1141836
31,723756
29,542316
27,290124
24,212684
32,1550316
32,961260
30,1082892
31,1547180
30,1068012
32,1115820
33,1445676
27,485484
30,724524
34,1629996
33,1328396
31,1437132
32,1560780
28,1462124
28,846252
24,180396
30,818220
32,1398860
28,246860
32,1201292
33,1661516
32,1192364
31,1150220
27,184332
29,669516
30,662252
32,1328172
27,275084
28,948524
29,631244
31,1127340
33,1424364
33,1575276
33,1522316
33,1581420
33,1351116
30,882060
31,1030412
33,1273452
32,944364
33,1544300
33,1429964
32,1109484
30,1079724
33,1456556
31,1113996
30,580332
32,898892
31,1337964
27,390636
20,20844
30,1092492
33,1185260
31,1156940
29,1242924
31,882636
31,827436
32,1261676
32,1423980
32,1377900
33,1217292
32,1492076
31,1066092
28,1360620
33,1391916
31,687116
31,1499276
32,1262060
26,1015820
31,753516
32,1068236
31,858092
32,1117292
32,1425644
31,983532
30,506540
29,359276
30,1066956
27,693132
31,1508396
33,1593324
32,1445772
31,1111596
26,994092
32,950540
29,428460
32,1304876
27,1400396
30,555020
34,1636812
29,1291436
31,1319564
28,923052
33,1275180
28,971756
30,518892
31,1565036
32,1397036
33,1157900
27,1503756
31,781772
30,913452
33,1464012
33,1248300
29,1240844
32,903596
33,1515116
29,1454604
31,1448204
28,904076
32,1503980
33,1285484
30,1617804
33,1363596
32,1352844
30,1445676
31,1293132
31,821804
33,1640780
33,1298796
27,182156
30,762476
27,714444
32,1032876
23,340556
34,1523724
25,1366604
30,935084
33,1499244
30,638156
32,1577964
32,1277900
33,1350540
29,1285292
29,504780
33,1156620
32,1627244
31,1327724
30,1002252
29,410796
30,1076204
31,1344300
33,1601676
29,899372
30,512076
31,970220
31,1008524
30,922476
29,603212
31,817004
27,311180
32,1538700
33,1523276
29,714284
28,1155596
33,1664780
32,1456172
30,779724
31,812076
32,1447724
31,736844
32,953100
32,1500236
33,1460780
27,263660
33,1231116
33,1226412
30,1224140
32,1573196
32,1658732
30,1327436
31,1321772
29,312684
26,240300
33,1598892
31,607820
29,320204
33,1233324
26,1349132
26,1632972
31,1277100
31,1209164
33,1595436
28,319884
33,1528812
33,1264716
32,1349100
34,1535820
27,1189100
27,341484
33,1650764
33,1314092
29,700460
32,1485324
32,1424076
29,788460
21,243116
31,1306220
31,887052
33,1525004
29,1474892
31,974636
29,1006892
32,1215980
28,666924
31,921164
33,1610732
30,1675692
29,319916
34,1555884
28,554124
31,692684
31,984204
31,665676
32,1053452
27,899340
32,933836
26,155916
28,529932
34,1607180
32,1549260
29,1624524
32,1156620
31,1054764
31,1579404
32,1296684
30,585612
33,1606284
34,1628364
31,917900
32,906924
33,1297260
31,1338636
32,960236
31,1230156
32,1205420
29,425580
28,1177740
29,378860
33,1475820
28,1606700
32,1051500
28,704364
33,1484844
29,1144620
31,784556
29,984204
26,235212
30,1492524
34,1661516
32,1372716
31,808844
30,591980
32,1301612
29,862796
33,1564620
32,1045964
32,1177356
30,1036524
30,1595372
31,1251084
31,928524
32,1671692
31,1407116
32,1627532
32,1016460
33,1655244
32,1142732
32,1136652
31,1473356
31,945932
28,786860
30,1033292
31,897612
30,882380
23,1159532
31,764460
33,1149516
31,644556
31,1220204
32,1028556
27,1013420
32,901004
27,1041932
28,573644
33,1558092
33,1623500
33,1415532
25,397484
31,1433036
31,1368396
33,1352556
32,1057740
31,1363916
28,589964
30,1442796
32,988044
32,1106060
28,402476
32,1568204
30,527052
32,1222220
33,1658732
32,1228076
28,339980
31,949740
26,401900
33,1353452
28,502284
32,1279692
19,24812
32,1355180
29,991500
33,1317804
29,295724
33,1376204
29,713036
27,681132
33,1291244
31,1347596
33,1458092
27,478860
29,950732
30,1105772
32,967212
29,661740
33,1441164
31,1482380
28,416364
33,1114604
33,1255052
31,1636172
27,1564652
32,1372044
30,803340
30,373004
32,998700
32,1644716
25,107820
29,470412
28,590444
27,721964
31,1407372
29,595244
29,636684
26,250284
29,774540
30,1640972
30,765932
32,1391724
31,1292972
31,1412204
28,1243724
32,1162892
33,1609484
31,604556
30,1363820
33,1559372
32,1361484
33,1413260
30,878060
26,126444
31,1212716
30,800844
31,1646636
25,1575596
31,1178444
33,1632396
33,1632012
22,719052
33,1070252
30,778380
31,784332
32,836300
31,1213356
31,1539596
31,1583916
29,459404
31,1490732
32,1656492
32,1424076
31,1531980
31,1665420
33,1392620
23,250316
32,1087820
30,554796
32,1064012
31,1196204
33,1633004
29,499596
32,1470572
32,1175564
26,616716
31,1328076
32,1015596
27,502220
29,947564
33,1360812
28,1226700
33,1532396
29,584492
29,1297580
33,1621836
31,1487084
31,871980
31,1541324
33,1510412
33,1574060
33,1553676
30,543084
26,611852
30,645516
32,1317452
31,766956
28,672396
30,874124
27,446700
27,247596
32,1391244
31,1121612
30,816780
29,984972
32,1189100
32,1099020
31,1577196
28,278732
32,1232396
31,1018764
31,1146380
32,1055340
32,1211916
31,683052
28,277100
31,1461996
32,1117164
33,1650764
27,786252
26,161132
32,1406060
31,1590924
31,1054764
31,717132
32,1301516
30,1477356
31,1586924
32,931052
29,931724
32,1604492
31,1407884
30,537996
30,482252
33,1618572
32,1307244
28,493772
32,1549164
29,1387916
31,1108172
28,1651724
33,1595052
32,1168652
31,845772
32,1446476
31,1389740
31,1451372
31,1364876
21,569132
31,995532
30,584396
27,170444
33,1447596
27,993164
33,1545324
33,1592396
28,565100
29,1140204
30,1662476
30,922700
30,1510860
32,1291820
33,1255052
32,1079724
29,554796
31,1217612
31,1102380
33,1413164
30,972396
33,1339532
32,871020
30,903692
30,1273292
30,860556
32,1071180
31,738764
33,1503500
27,1633292
32,1645484
32,1001900
32,1128812
31,635660
30,1365836
33,1475052
29,1672620
32,838956
31,1415532
30,1011884
29,477900
30,1159532
29,1078604
34,1585452
33,1175276
32,1301324
31,1286892
29,582956
31,1312236
30,749100
31,1526444
29,890700
30,756876
33,1070252
33,1339532
29,371660
31,1293612
30,554124
33,1212716
32,1193804
29,813996
31,765420
31,1123884
32,1434764
28,918636
29,868460
30,1667340
32,1131500
25,93452
29,703884
30,1004076
32,1649612
31,1278540
29,1248300
32,1085292
32,983084
31,956972
33,1353452
34,1634252
32,1470572
31,1370700
31,708300
29,499820
32,889932
34,1617036
32,1376300
30,652620
29,1610796
32,1088684
32,1538412
32,1068684
32,1472172
31,1474476
29,590060
32,955980
31,1420652
29,704972
32,1161900
34,1661516
32,1421804
26,135404
27,1176492
30,1495884
30,874796
32,1531500
33,1578636
33,1262252
32,1554060
33,1469004
33,1410092
29,1205292
33,1359692
32,985676
30,706124
32,1337004
33,1559436
31,1641804
29,707244
33,1587884
31,1303052
28,1462316
33,1494860
28,440460
31,1159980
30,945132
32,914124
26,123276
28,1098252
33,1588044
32,1615724
32,1669196
24,806604
26,794636
27,273612
31,983756
31,1540716
33,1114860
33,1576140
33,1402892
30,877644
32,1249964
33,1584300
32,1116300
29,1061420
31,1586796
33,1325004
32,1345964
31,1268972
32,1123212
34,1550924
34,1520076
33,1581420
31,625452
24,482156
30,1366604
27,293900
33,1650956
33,1269900
27,201644
33,1339532
31,1387692
33,1529964
32,983436
33,1284492
27,338412
33,1457324
33,1565516
33,1165196
32,900812
32,986060
33,1487916
33,1269900
31,905612
33,1567500
27,1106444
33,1432364
26,206796
29,448844
26,184076
31,1321836
31,1324716
33,1673004
29,1559084
33,1635500
29,1525100
32,916620
25,1268844
33,1472556
29,632204
33,1585356
26,176780
30,841772
29,1006476
34,1561356
31,1210572
32,1658540
33,1210476
31,1279116
32,1292012
31,1637772
33,1443500
31,910796
33,1405356
32,1394156
25,565004
24,1629932
30,1120844
33,1517612
33,1638572
28,402764
32,919340
31,1399724
32,952652
28,690572
30,590796
29,769292
21,74316
31,567212
33,1224716
29,467340
33,1493292
29,1393356
30,553356
33,1497036
29,445260
31,746924
28,1186700
31,669036
30,540332
30,574412
32,1075020
29,369324
21,22892
29,1669260
33,1571436
29,1333740
31,780140
34,1562796
33,1569996
25,967116
29,1665420
32,866636
31,1534124
32,1431212
32,1321100
32,1578060
33,1460556
30,920076
27,584492
34,1669004
32,1326252
32,1482060
30,585420
32,950540
32,1663724
32,1096524
33,1415532
32,974444
32,1103180
31,757452
24,1404044
34,1532876
33,1126124
31,848076
33,1588652
29,507692
28,1393740
31,1468940
32,887052
31,746252
34,1571564
33,1283084
33,1616012
30,1234220
24,623276
32,1268172
30,971660
33,1574732
32,1197516
31,1292012
32,1157676
28,239244
33,1215084
33,1569996
32,854540
30,1376460
31,717132
33,1316492
32,1003020
29,950412
28,460076
33,1590924
32,940364
33,1354796
33,1564620
32,1321164
33,1391372
30,1291436
33,1440876
25,111980
33,1244396
31,1627596
32,1202924
30,597036
30,449420
32,1639724
31,1514412
33,1262732
31,1620716
31,1322156
33,1314252
32,1433804
30,855276
29,470604
31,1166252
30,523116
32,1484652
30,849644
33,1424940
30,617132
29,641804
30,639692
29,662604
33,1627884
33,1105772
32,1622892
31,1321004
33,1573196
29,470444
28,1228140
30,1229132
30,1198380
31,1558124
31,857516
31,1398476
33,1317452
32,999660
32,1439660
32,1616364
32,1378604
26,332012
33,1668972
32,1406700
32,1071596
28,1185644
31,603116
29,325932
32,1580940
30,518604
30,1117580
30,1378956
32,1528140
28,1289612
33,1543244
32,1077932
30,908396
29,458604
28,1151916
31,575436
32,1582892
29,555564
30,564684
27,226476
32,1027820
24,1543532
29,1407660
29,537324
28,1120332
34,1565964
33,1595372
27,1325580
31,1424076
33,1191084
32,1667340
27,1598892
29,987276
29,451404
30,733196
33,1510764
33,1614540
33,1458284
32,1521452
24,636492
33,1364172
30,696012
32,856812
31,1327980
32,1216652
30,574092
27,391116
33,1371500
25,1351020
33,1602092
33,1659020
27,271436
29,607436
31,881772
33,1463340
28,824204
32,1456332
33,1282860
32,1222796
31,1438284
29,438540
33,1516364
30,523532
30,1395020
32,1579052
32,1019660
32,1593164
33,1443980
26,500012
28,219596
31,890796
27,989420
31,924876
32,1209356
29,757452
31,659916
33,1240940
30,1053452
29,1484204
33,1440204
32,1550604
31,1272972
29,343820
32,1515372
32,1089836
32,1564364
33,1258316
33,1359404
33,1656492
23,654380
34,1640076
32,1392620
33,1597292
33,1331532
32,866444
28,702284
33,1637100
33,1669260
32,1046540
31,726860
32,1075020
32,1279692
33,1620300
30,1037100
30,1027596
32,917900
32,1162604
30,870636
29,309132
32,1498220
32,1627244
33,1666956
32,1290540
30,1193100
30,708300
31,912780
28,547724
28,297356
32,1629996
28,950316
31,1481516
28,375980
32,1610412
31,819500
32,1049036
33,1168716
33,1405932
33,1436780
29,522476
27,1071372
28,718860
32,1381644
27,584460
33,1576140
31,1421996
28,329612
32,1471532
32,1017900
29,1337900
31,1032236
33,1475820
30,1040876
26,162924
27,315212
32,996876
31,1307340
30,862796
32,1038444
31,962700
30,1473260
27,705644
33,1578732
30,894252
33,1460780
28,858924
29,458636
33,1666604
25,1510956
32,960620
29,419372
30,1011404
31,1546316
30,1370700
33,1291436
31,1560876
31,1243596
32,1585932
31,1484204
28,272364
28,771180
33,1451180
30,519500
31,1505804
29,819212
29,1117580
23,66860
27,564300
32,1622412
32,1172460
32,965420
33,1162764
33,1632396
32,1121292
31,1250220
27,1004844
33,1573100
32,1408332
31,1389644
34,1529004
29,1543116
32,1356204
31,1197164
32,1249964
32,1055916
31,1277900
32,1296044
32,823724
33,1224140
31,692204
31,1078604
32,819500
27,214380
29,626156
26,192204
33,1384524
33,1584012
27,1071596
33,1632716
30,1447020
33,1551980
29,505196
32,934476
30,1036716
32,911340
31,1208876
34,1661004
31,657836
32,1113516
29,810764
33,1239692
32,1076364
25,235500
31,775820
31,1433612
29,1669004
32,1533740
28,1637900
33,1338476
33,1608300
