12,58098
12,58194
12,58290
12,58546
12,58738
12,58770
12,58834
12,59058
12,59154
12,59218
12,59346
12,59506
12,59634
12,59730
12,59826
12,60178
12,60274
12,60306
12,60466
12,60690
12,60754
12,60850
12,61138
12,61170
12,61330
12,61554
12,61618
12,61650
12,61810
12,62034
12,62098
12,62226
12,62514
12,62578
12,62674
12,62706
12,62770
12,62866
12,62898
12,63090
12,63154
12,63474
12,63826
12,64018
12,64050
12,64114
12,64210
12,64306
12,64338
12,64434
12,64786
12,64818
12,64914
12,65170
12,65266
12,65458
12,65490
13,65586
13,65778
13,66034
13,66066
13,66130
13,66226
13,66450
13,66514
13,66546
13,66834
13,67218
13,67378
13,67474
13,67506
13,67666
13,67698
13,67858
13,67890
13,68050
13,68146
13,68178
13,68338
13,68370
13,68530
13,68626
13,68754
13,69234
13,69394
13,69426
13,69586
13,69714
13,69810
13,69970
13,70258
13,70354
13,70546
13,70738
13,70770
13,71058
13,71154
13,71218
13,71314
13,71410
13,71698
13,71730
13,71890
13,72114
13,72210
13,72274
13,72306
13,72370
13,72754
13,72786
13,72978
13,73074
13,73330
13,73458
13,73554
13,73650
13,73938
13,74194
13,74226
13,74290
13,74386
13,74418
13,74514
13,74610
13,74770
13,74866
13,75058
13,75250
13,75538
13,75570
13,75666
13,75730
13,76018
13,76146
13,76530
13,76594
13,76626
13,76690
13,76786
13,76818
13,77010
13,77074
13,77298
13,77778
13,77938
13,78034
13,78226
13,78450
13,78546
13,78706
13,78898
13,78930
13,78994
13,79090
13,79218
13,79314
13,79474
13,79506
13,79570
13,79794
13,79890
13,79986
13,80050
13,80146
13,80178
13,80338
13,80370
13,80626
13,80818
13,80946
13,81234
13,81298
13,81394
13,81586
13,81618
13,81714
13,81810
13,81906
13,82354
13,82450
13,82674
13,82738
13,82866
13,83026
13,83154
13,83346
13,83634
13,83698
13,83730
13,83794
13,84178
13,84370
13,84466
13,84498
13,84754
13,84850
13,84946
13,85170
13,85330
13,85554
13,85618
13,86098
13,86194
13,86290
13,86386
13,86514
13,86610
13,86674
13,86706
13,86898
13,86994
13,87058
13,87090
13,87186
13,87538
13,87634
13,87666
13,87730
13,88018
13,88050
13,88114
13,88306
13,88338
13,88434
13,88498
13,88914
13,89010
13,89106
13,89170
13,89298
13,89458
13,89970
13,90226
13,90258
13,90354
13,90418
13,90450
13,90514
13,90546
13,90706
13,90930
13,91026
13,91090
13,91218
13,91378
13,91474
13,91794
13,91858
13,91890
13,91986
13,92466
13,92530
13,92658
13,92818
13,92914
13,93010
13,93138
13,93234
13,93426
13,93490
13,93586
13,93618
13,93714
13,93778
13,93874
13,93906
13,94066
13,94098
13,94354
13,94450
13,94770
13,94834
13,95026
13,95250
13,95698
13,95794
13,96114
13,96178
13,96466
13,96594
13,96690
13,96754
13,96850
13,97074
13,97170
13,97266
13,97426
13,97458
13,97618
13,97810
13,97938
13,98098
13,98130
13,98290
13,98418
13,98610
13,98770
13,99154
13,99186
13,99250
13,99378
13,99474
13,99538
13,99666
13,99954
13,100114
13,100210
13,100306
13,100338
13,100434
13,100594
13,100786
13,100818
13,100978
13,101074
13,101170
13,101266
13,101394
13,101490
13,101650
13,101746
13,101778
13,101874
13,101970
13,102066
13,102226
13,102354
13,102738
13,102834
13,103186
13,103218
13,103506
13,103570
13,103698
13,103858
13,104338
13,104466
13,104754
13,104818
13,104850
13,105010
13,105106
13,105138
13,105234
13,105298
13,105586
13,105714
13,105906
13,106194
13,106450
13,106546
13,106578
13,106770
13,106866
13,107026
13,107058
13,107218
13,107250
13,107346
13,107506
13,107730
13,107794
13,108178
13,108210
13,108466
13,108498
13,108658
13,108690
13,108850
13,109170
13,109234
13,109266
13,109330
13,109458
13,109714
13,109810
13,109906
13,109938
13,110130
13,110386
13,110514
13,110578
13,110674
13,111154
13,111186
13,111346
13,111378
13,111474
13,111538
13,111634
13,111730
13,111858
13,111954
13,112018
13,112210
13,112306
13,112434
13,112626
13,112690
13,112914
13,113106
13,113266
13,113650
13,113746
13,113938
13,114034
13,114066
13,114418
13,114546
13,114834
13,114994
13,115090
13,115314
13,115378
13,115410
13,115506
13,115666
13,115794
13,115890
13,115954
13,116050
13,116530
13,116754
13,116914
13,116946
13,117138
13,117298
13,117330
13,117586
13,117618
13,117906
13,118290
13,118578
13,118674
13,118930
13,119218
13,119314
13,119346
13,119634
13,119698
13,119794
13,119826
13,119986
13,120114
13,120274
13,120370
13,120466
13,120594
13,120658
13,120754
13,120786
13,120946
13,120978
13,121170
13,121234
13,121330
13,121426
13,121458
13,121650
13,121714
13,121938
13,122226
13,122290
13,122386
13,122706
13,122770
13,122898
13,122994
13,123058
13,123186
13,123250
13,123474
13,123570
13,123634
13,123858
13,124050
13,124114
13,124146
13,124626
13,124690
13,125074
13,125170
13,125266
13,125458
13,125650
13,125874
13,125970
13,126034
13,126066
13,126130
13,126418
13,126514
13,126706
13,126834
13,126930
13,126994
13,127186
13,127218
13,127410
13,127890
13,128146
13,128178
13,128274
13,128626
13,128850
13,128946
13,129106
13,129298
13,129394
13,129426
13,129490
13,129618
13,129778
13,129874
13,129970
13,130354
13,130578
13,130674
13,130738
13,130866
13,131058
14,131346
14,131506
14,131538
14,131698
14,131730
14,131794
14,131890
14,132210
14,132306
14,132370
14,132594
14,132658
14,132690
14,132754
14,132978
14,133074
14,133266
14,133650
14,133810
14,133906
14,134034
14,134194
14,134226
14,134706
14,134770
14,134866
14,134898
14,135090
14,135154
14,135378
14,135474
14,136018
14,136210
14,136338
14,136434
14,136594
14,136626
14,136690
14,137010
14,137170
14,137298
14,137554
14,137586
14,137746
14,137970
14,138034
14,138066
14,138258
14,138354
14,138610
14,138706
14,138834
14,138898
14,139026
14,139090
14,139186
14,139314
14,139410
14,139506
14,139698
14,139794
14,139858
14,139954
14,140050
14,140178
14,140466
14,140530
14,140850
14,140914
14,141106
14,141138
14,141298
14,141394
14,141426
14,141586
14,141778
14,141810
14,141874
14,142194
14,142290
14,142770
14,142866
14,142930
14,143058
14,143218
14,143410
14,143506
14,143538
14,143986
14,144018
14,144114
14,144178
14,144210
14,144466
14,144658
14,144690
14,144786
14,144946
14,145074
14,145458
14,145650
14,145746
14,146034
14,146130
14,146194
14,146418
14,146514
14,146578
14,146770
14,146898
14,146994
14,147186
14,147250
14,147346
14,147538
14,147634
14,147826
14,147858
14,148114
14,148434
14,148498
14,148530
14,148690
14,148978
14,149106
14,149170
14,149394
14,149458
14,149490
14,149586
14,149938
14,150034
14,150258
14,150354
14,150450
14,150610
14,150706
14,150738
14,150898
14,150930
14,150994
14,151026
14,151378
14,151410
14,151474
14,151570
14,151666
14,151858
14,151954
14,152178
14,152338
14,152530
14,152626
14,152754
14,152818
14,153394
14,153618
14,153810
14,153906
14,153970
14,154066
14,154098
14,154290
14,154386
14,154578
14,154834
14,154866
14,155026
14,155154
14,155506
14,155538
14,155730
14,155826
14,155890
14,155986
14,156274
14,156306
14,156498
14,156594
14,156658
14,156850
14,156978
14,157074
14,157266
14,157330
14,157426
14,157618
14,157714
14,157746
14,157938
14,158130
14,158194
14,158418
14,158514
14,158770
14,158866
14,158898
14,159058
14,159186
14,159474
14,159570
14,160114
14,160146
14,160594
14,160626
14,160978
14,161074
14,161106
14,161266
14,161458
14,161490
14,161586
14,161650
14,161778
14,162130
14,162226
14,162258
14,162418
14,162546
14,162610
14,162706
14,162834
14,162898
14,163090
14,163378
14,163570
14,163890
14,163954
14,164050
14,164146
14,164274
14,164338
14,164370
14,164626
14,164818
14,164850
14,165010
14,165138
14,165298
14,165330
14,165394
14,165490
14,165714
14,165906
14,166258
14,166386
14,166834
14,166866
14,166930
14,167250
14,167314
14,167346
14,167410
14,167634
14,167794
14,167986
14,168018
14,168210
14,168466
14,168498
14,168946
14,169074
14,169426
14,169554
14,169618
14,169714
14,169810
14,170034
14,170098
14,170226
14,170418
14,170514
14,170610
14,170674
14,170994
14,171058
14,171346
14,171378
14,171570
14,171666
14,171730
14,171826
14,172050
14,172338
14,172498
14,172626
14,172786
14,173298
14,173394
14,173554
14,173650
14,173746
14,173778
14,173874
14,174130
14,174226
14,174258
14,174450
14,174546
14,174994
14,175026
14,175186
14,175314
14,175570
14,175666
14,175794
14,175890
14,176050
14,176434
14,176754
14,176914
14,176946
14,177106
14,177138
14,177330
14,177394
14,177490
14,177810
14,177874
14,177906
14,178098
14,178386
14,178546
14,178578
14,178738
14,178770
14,178834
14,179154
14,179410
14,179826
14,179890
14,180018
14,180114
14,180178
14,180370
14,180466
14,180594
14,180786
14,180978
14,181074
14,181138
14,181266
14,181618
14,181650
14,181906
14,182130
14,182290
14,182386
14,182578
14,182770
14,182994
14,183090
14,183154
14,183474
14,183538
14,183730
14,183826
14,183858
14,183954
14,184050
14,184306
14,184434
14,184786
14,184818
14,185266
14,185394
14,185490
14,185554
14,185874
14,185938
14,186130
14,186514
14,186834
14,186898
14,187026
14,187186
14,187218
14,187474
14,187506
14,187698
14,187890
14,188434
14,188466
14,188530
14,188626
14,188818
14,188914
14,189010
14,189138
14,189234
14,189298
14,189330
14,189426
14,189810
14,189874
14,190194
14,190354
14,190450
14,190546
14,190770
14,190834
14,190930
14,191026
14,191058
14,191250
14,191346
14,191506
14,191538
14,191698
14,191794
14,192114
14,192178
14,192594
14,192658
14,192690
14,192786
14,193138
14,193170
14,193554
14,193618
14,193714
14,193746
14,193810
14,193906
14,194290
14,194386
14,194514
14,194578
14,194610
14,195154
14,195250
14,195378
14,195634
14,195826
14,195858
14,196018
14,196050
14,196210
14,196306
14,196434
14,196498
14,196626
14,196818
14,197170
14,197266
14,197490
14,197554
14,197970
14,198034
14,198066
14,198258
14,198418
14,198546
14,198610
14,198738
14,198930
14,198994
14,199218
14,199314
14,199570
14,199666
14,199794
14,199858
14,199954
14,200050
14,200178
14,200274
14,200434
14,200626
14,200658
14,200754
14,200850
14,201106
14,201234
14,201330
14,201426
14,201618
14,201778
14,201810
14,201906
14,202194
14,202258
14,202354
14,202450
14,202546
14,202738
14,203026
14,203154
14,203250
14,203410
14,203538
14,203826
14,203890
14,204114
14,204210
14,204498
14,204658
14,204786
14,204946
14,205138
14,205170
14,205266
14,205458
14,205650
14,206226
14,206290
14,206386
14,206514
14,206578
14,206674
14,206706
14,206770
14,207058
14,207250
14,207346
14,207474
14,207570
14,207666
14,207730
14,208018
14,208050
14,208114
14,208146
14,208530
14,208594
14,208690
14,208786
14,209010
14,209490
14,209586
14,209650
14,209746
14,209938
14,210034
14,210354
14,210418
14,210546
14,210610
14,210738
14,210834
14,210930
14,210994
14,211474
14,211506
14,211666
14,211858
14,211986
14,212146
14,212274
14,212658
14,212754
14,212946
14,213010
14,213234
14,213298
14,213394
14,213426
14,213874
14,214098
14,214354
14,214386
14,214578
14,214674
14,214738
14,215058
14,215218
14,215314
14,215410
14,215506
14,215634
14,215794
14,215986
14,216210
14,216370
14,216594
14,216850
14,217074
14,217234
14,217458
14,217554
14,217810
14,217906
14,218034
14,218130
14,218386
14,218706
14,218866
14,218898
14,218994
14,219058
14,219090
14,219154
14,219346
14,219378
14,219538
14,219570
14,219666
14,220018
14,220114
14,220146
14,220210
14,220498
14,220626
14,220786
14,220914
14,221266
14,221298
14,221458
14,221746
14,221970
14,222034
14,222066
14,222130
14,222418
14,222450
14,222514
14,222610
14,222738
14,222898
14,222930
14,223410
14,223474
14,223954
14,223986
14,224146
14,224178
14,224466
14,224530
14,224818
14,224914
14,225138
14,225298
14,225330
14,225394
14,225714
14,226290
14,226386
14,226450
14,226546
14,226770
14,226834
14,227154
14,227314
14,227538
14,227890
14,227986
14,228018
14,228498
14,228690
14,228850
14,229138
14,229170
14,229234
14,229458
14,229554
14,229906
14,230194
14,230226
14,230418
14,230514
14,230578
14,230706
14,230770
14,230898
14,230994
14,231154
14,231186
14,231378
14,231666
14,231826
14,232050
14,232306
14,232530
14,232594
14,232690
14,232786
14,232818
14,232914
14,232978
14,233010
14,233458
14,233490
14,233938
14,234034
14,234066
14,234130
14,234226
14,234450
14,234514
14,234706
14,234930
14,235186
14,235410
14,235474
14,235570
14,235698
14,235794
14,235858
14,235954
14,236050
14,236146
14,236274
14,236338
14,236466
14,236530
14,236754
14,237010
14,237138
14,237234
14,237298
14,237490
14,237618
14,237874
14,237906
14,238066
14,238194
14,238258
14,238354
14,238770
14,238866
14,239026
14,239154
14,239218
14,239314
14,239506
14,239730
14,240210
14,240274
14,240498
14,240850
14,240978
14,241170
14,241234
14,241330
14,241458
14,241618
14,241714
14,241938
14,242098
14,242194
14,242226
14,242386
14,242578
14,242770
14,242994
14,243090
14,243186
14,243474
14,243634
14,243730
14,243858
14,244146
14,244210
14,244306
14,244338
14,244434
14,244594
14,244626
14,244786
14,244914
14,245010
14,245106
14,245266
14,245298
14,245586
14,245746
14,245778
14,245970
14,246034
14,246130
14,246258
14,246418
14,246610
14,246834
14,247026
14,247090
14,247218
14,247378
14,247474
14,247570
14,247890
14,247954
14,248178
14,248434
14,248658
14,248818
14,248946
14,249106
14,249298
14,249330
14,249618
14,249714
14,249906
14,250066
14,250258
14,250290
14,250354
14,250386
14,250578
14,250674
14,250738
14,250866
14,250930
14,251634
14,251698
14,251730
14,251794
14,251826
14,251986
14,252178
14,252274
14,252370
14,252594
14,252658
14,252754
14,252850
14,252946
14,253074
14,253170
14,253746
14,254034
14,254098
14,254194
14,254226
14,254418
14,254514
14,254610
14,254706
14,254770
14,254994
14,255346
14,255538
14,255570
14,255858
14,256018
14,256114
14,256530
14,256914
14,256978
14,257010
14,257074
14,257106
14,257170
14,257394
14,257458
14,257554
14,257650
14,257778
14,258034
14,258226
14,258258
14,258930
14,258994
14,259026
14,259090
14,259474
14,259570
14,259666
14,259698
14,259986
14,260050
14,260274
14,260370
14,260818
14,261106
14,261330
14,261426
14,261586
14,261778
14,261810
14,261906
14,262098
15,262578
15,262674
15,262738
15,262834
15,262930
15,263154
15,263218
15,263250
15,263634
15,263698
15,263794
15,263890
15,264306
15,264466
15,264754
15,264850
15,264978
15,265074
15,265170
15,265650
15,265714
15,265906
15,266098
15,266130
15,266386
15,266418
15,266514
15,266578
15,266770
15,267058
15,267090
15,267186
15,267250
15,267666
15,267858
15,267954
15,268146
15,268210
15,268594
15,268978
15,269170
15,269266
15,269298
15,269490
15,269938
15,270066
15,270130
15,270226
15,270418
15,270450
15,270738
15,270834
15,270898
15,270994
15,271090
15,271410
15,271666
15,271698
15,271794
15,271890
15,272178
15,272338
15,272434
15,272466
15,272530
15,272658
15,272754
15,272850
15,273234
15,273490
15,273586
15,273714
15,273874
15,273970
15,274194
15,274546
15,274674
15,274930
15,275026
15,275058
15,275250
15,275314
15,275346
15,275698
15,275826
15,276114
15,276658
15,276690
15,276786
15,277074
15,277138
15,277234
15,277330
15,277458
15,277618
15,277746
15,278034
15,278130
15,278194
15,278226
15,278290
15,278418
15,278674
15,278706
15,278898
15,279090
15,279186
15,279474
15,279538
15,279634
15,279730
15,279826
15,279858
15,279954
15,280146
15,280306
15,280626
15,280818
15,281106
15,281170
15,281266
15,281298
15,281554
15,281586
15,281746
15,281970
15,282034
15,282514
15,282546
15,282706
15,282898
15,282930
15,283314
15,283410
15,283666
15,283794
15,283954
15,283986
15,284178
15,284530
15,284626
15,284658
15,284914
15,285234
15,285394
15,285426
15,285618
15,285810
15,286098
15,286258
15,286450
15,286546
15,286578
15,286738
15,286770
15,286866
15,287026
15,287314
15,287346
15,287538
15,287634
15,287698
15,287794
15,287826
15,288210
15,288658
15,288690
15,288754
15,288786
15,288946
15,288978
15,289234
15,289426
15,289554
15,289906
15,289938
15,290034
15,290098
15,290130
15,290290
15,290386
15,290706
15,290898
15,291058
15,291186
15,291378
15,291474
15,291570
15,291666
15,291730
15,292018
15,292050
15,292114
15,292306
15,292594
15,292626
15,292818
15,292914
15,292978
15,293010
15,293266
15,293458
15,293650
15,293874
15,293938
15,294066
15,294354
15,294418
15,294610
15,294834
15,294930
15,295026
15,295090
15,295218
15,295314
15,295378
15,295698
15,295890
15,296050
15,296274
15,296338
15,296370
15,296626
15,296658
15,296850
15,297330
15,297394
15,297490
15,297874
15,298194
15,298578
15,298738
15,298866
15,299058
15,299218
15,299410
15,299506
15,299698
15,299890
15,299986
15,300114
15,300370
15,300594
15,300690
15,300754
15,300850
15,301426
15,301746
15,301906
15,302386
15,302578
15,302610
15,302674
15,302706
15,303154
15,303346
15,303570
15,303666
15,304018
15,304146
15,304210
15,304498
15,304594
15,304818
15,305106
15,305170
15,305266
15,305298
15,305394
15,305938
15,306226
15,306258
15,306514
15,306610
15,306898
15,306930
15,307314
15,307378
15,307410
15,307506
15,307698
15,307794
15,307986
15,308146
15,308274
15,308370
15,308626
15,308818
15,308946
15,309106
15,309330
15,309970
15,310066
15,310098
15,310194
15,310258
15,310450
15,310674
15,310738
15,310770
15,310834
15,310866
15,310930
15,311058
15,311154
15,311314
15,311410
15,311506
15,311538
15,311634
15,311730
15,311826
15,312018
15,312114
15,312498
15,312658
15,312690
15,312850
15,312946
15,313138
15,313234
15,313330
15,313554
15,313650
15,313746
15,314578
15,314898
15,314994
15,315154
15,315186
15,315346
15,315474
15,315634
15,315826
15,316018
15,316050
15,316146
15,316210
15,316434
15,316690
15,316818
15,317010
15,317106
15,317458
15,317490
15,317650
15,317778
15,317874
15,318226
15,318258
15,318610
15,318706
15,318834
15,318994
15,319186
15,319378
15,319410
15,319570
15,319666
15,319858
15,319890
15,319954
15,320178
15,320338
15,320370
15,320466
15,320754
15,320818
15,321010
15,321138
15,321426
15,321618
15,321714
15,321810
15,321874
15,321970
15,322066
15,322290
15,322354
15,322386
15,322578
15,322770
15,322834
15,322930
15,323218
15,323506
15,323698
15,323730
15,323986
15,324178
15,324306
15,324594
15,324754
15,325170
15,325234
15,325330
15,325458
15,325554
15,325650
15,325714
15,325746
15,325906
15,326226
15,326290
15,326386
15,326514
15,326578
15,326898
15,327058
15,327090
15,327634
15,327666
15,327730
15,328114
15,328146
15,328338
15,328530
15,328690
15,328786
15,328818
15,329010
15,329490
15,329586
15,329778
15,330034
15,330226
15,330258
15,330610
15,330898
15,331090
15,331314
15,331474
15,331506
15,331698
15,331890
15,331954
15,331986
15,332050
15,332146
15,332338
15,332370
15,332626
15,332914
15,332946
15,333586
15,333714
15,333970
15,334066
15,334194
15,334354
15,334386
15,334450
15,334738
15,334866
15,335026
15,335154
15,335346
15,335410
15,335698
15,335730
15,336018
15,336178
15,336210
15,336274
15,336306
15,336370
15,336498
15,336946
15,336978
15,337074
15,337426
15,337618
15,337714
15,337938
15,338226
15,338290
15,338386
15,338514
15,338610
15,338706
15,338866
15,338994
15,339058
15,339090
15,339378
15,339538
15,339634
15,339954
15,340306
15,340434
15,340530
15,341010
15,341074
15,341106
15,341170
15,341458
15,341554
15,342034
15,342066
15,342130
15,342258
15,342354
15,342418
15,342514
15,342706
15,342930
15,343474
15,343698
15,343794
15,343858
15,343890
15,343986
15,344050
15,344274
15,344338
15,344370
15,344466
15,344914
15,344946
15,345010
15,345106
15,345234
15,345394
15,345426
15,345586
15,345618
15,345778
15,345810
15,345874
15,346354
15,346386
15,346578
15,346770
15,346930
15,347218
15,347410
15,347634
15,347794
15,347826
15,348018
15,348114
15,348274
15,348370
15,348594
15,348786
15,348850
15,349074
15,349138
15,349426
15,349458
15,349618
15,349746
15,349810
15,349938
15,350098
15,350290
15,350578
15,350866
15,350994
15,351090
15,351378
15,351634
15,351858
15,351954
15,352050
15,352210
15,352434
15,352498
15,352594
15,352626
15,352818
15,353010
15,353074
15,353170
15,353266
15,353458
15,353490
15,353746
15,353778
15,353970
15,354066
15,354130
15,354354
15,354450
15,354514
15,354546
15,354738
15,355026
15,355090
15,355666
15,355954
15,356146
15,356338
15,356370
15,356434
15,356466
15,356530
15,356658
15,356850
15,356914
15,357490
15,357586
15,357874
15,357906
15,358098
15,358258
15,358354
15,358546
15,358930
15,359058
15,359154
15,359250
15,359506
15,359698
15,359730
15,360018
15,360178
15,360498
15,360658
15,360690
15,360786
15,361074
15,361138
15,361170
15,361810
15,361906
15,361938
15,362194
15,362226
15,362290
15,362418
15,362706
15,362866
15,363058
15,363154
15,363186
15,363346
15,363474
15,363538
15,363634
15,363826
15,363858
15,364018
15,364306
15,364434
15,364530
15,364594
15,364914
15,364978
15,365074
15,365650
15,365746
15,365778
15,365938
15,366034
15,366418
15,366514
15,366738
15,366994
15,367090
15,367378
15,367410
15,367570
15,367890
15,368050
15,368178
15,368274
15,368338
15,368434
15,368466
15,368626
15,368658
15,368850
15,368914
15,368946
15,369010
15,369138
15,369298
15,369394
15,369586
15,369874
15,370098
15,370290
15,370546
15,370674
15,370770
15,371026
15,371154
15,371218
15,371250
15,371346
15,371634
15,372018
15,372306
15,372466
15,372658
15,372690
15,372754
15,372978
15,373138
15,373234
15,373330
15,373426
15,373714
15,373906
15,373938
15,374386
15,374674
15,374898
15,375154
15,375346
15,375570
15,375954
15,376146
15,376498
15,376594
15,376626
15,376786
15,376914
15,376978
15,377010
15,377074
15,377298
15,377490
15,377586
15,377650
15,377746
15,377970
15,378034
15,378066
15,378130
15,378610
15,378706
15,378738
15,378834
15,378994
15,379026
15,379506
15,379858
15,379890
15,379954
15,380050
15,380178
15,380274
15,380370
15,380626
15,380818
15,381010
15,381106
15,381234
15,381298
15,381330
15,381714
15,381906
15,381970
15,382066
15,382194
15,382290
15,382386
15,382546
15,382578
15,382674
15,382866
15,383314
15,383538
15,383634
15,383698
15,383890
15,384018
15,384114
15,384306
15,384370
15,384466
15,384690
15,384786
15,384978
15,385138
15,385234
15,385330
15,385458
15,385554
15,385650
15,385714
15,385746
15,385810
15,385938
15,386130
15,386194
15,386418
15,386706
15,386866
15,386898
15,387154
15,387250
15,387570
15,387666
15,387826
15,387954
15,388018
15,388498
15,389074
15,389266
15,389394
15,389746
15,389938
15,389970
15,390066
15,390258
15,390514
15,390610
15,390706
15,390738
15,391026
15,391090
15,391506
15,391570
15,391698
15,391986
15,392146
15,392274
15,392434
15,392530
15,392754
15,392818
15,393138
15,393490
15,393778
15,393970
15,394098
15,394546
15,394738
15,394834
15,394930
15,395058
15,395154
15,395346
15,395730
15,395986
15,396210
15,396274
15,396498
15,396690
15,396786
15,396946
15,397138
15,397458
15,397554
15,397618
15,397746
15,398034
15,398226
15,398514
15,398674
15,398706
15,398770
15,399090
15,399250
15,399474
15,399538
15,399634
15,399666
15,399826
15,400210
15,400498
15,400530
15,400594
15,400914
15,401170
15,401394
15,401554
15,401778
15,401874
15,401938
15,402034
15,402354
15,402450
15,402610
15,402706
15,402738
15,402930
15,403026
15,403506
15,403666
15,403794
15,403890
15,403954
15,404050
15,404178
15,404818
15,404850
15,404914
15,404946
15,405138
15,405426
15,405490
15,405586
15,405714
15,405874
15,405970
15,406258
15,406546
15,406578
15,406770
