20,12794194
20,10896658
20,16687378
17,1611730
19,7855474
20,14433426
19,6196210
17,1467058
20,10745746
19,5574930
21,17765586
21,16788210
20,16381618
20,15085650
21,19726546
20,8812210
20,11505618
12,53010
19,6506386
21,19402258
15,433714
16,597714
19,4725714
19,7777458
20,10204530
20,12010674
16,1030450
17,1188978
20,14605170
19,8006898
18,3490290
21,20733970
19,8382514
18,3834130
16,937170
17,1914994
21,20689234
17,1057330
20,11523858
21,17167314
21,18819570
19,8262514
20,10392946
20,9604530
20,10160626
20,13621234
17,1127794
20,11082354
21,19060690
12,57714
20,9082770
20,10855890
19,6190738
20,10378066
19,6330034
20,16536594
21,17729970
18,4086706
20,15464146
20,12956850
18,2748690
20,11381266
20,9331986
17,1843986
20,15102898
19,5092818
21,19584498
21,19462194
19,7422706
19,4381138
21,20161074
18,3281778
20,11514130
20,12671218
21,19229010
18,3643090
18,3910578
18,2661618
20,9007954
20,14548818
19,4286034
20,11276914
20,9226930
20,16611634
16,573298
20,16097394
21,19006930
18,3409266
19,7179250
20,15291378
21,19223506
21,20479378
20,9996210
20,10438674
17,2067666
19,7483026
21,17958834
20,11238514
20,8679954
16,744786
20,13996914
20,16043346
20,10083666
19,7808818
18,3458130
20,13474930
20,15922354
20,8518674
18,2767570
19,7189650
20,10934418
20,12590418
20,15626706
20,10463634
20,14312338
18,3087858
19,5251410
21,16849426
20,11975794
16,685650
20,11440786
19,7600594
20,10890130
16,947346
21,18226290
18,3012850
19,4986450
18,2804178
20,12879826
19,8271154
20,11207346
20,16059954
20,9327186
20,16689874
18,3607986
15,469234
20,9662770
21,18316530
20,14995698
20,9190290
19,8094514
21,17760658
20,10233010
17,1978450
21,17447538
17,2027506
20,13431570
20,10538130
15,385330
20,15723858
20,11902770
20,9285970
20,13785586
21,19873554
16,742098
20,16680370
18,2353554
19,5356018
21,18178066
20,14453746
15,402354
19,5960626
20,16152594
20,14607346
17,1829266
20,9170290
21,20111250
20,13101106
19,7150546
19,7508050
21,17471314
18,2470674
20,11535538
19,5902098
19,5905554
21,17380114
18,3482674
19,6817170
21,19949874
21,19774546
21,18782098
20,11943666
20,14723250
15,337426
18,2379058
19,7464978
20,9053586
20,11747026
20,16751346
20,14579218
20,15950098
17,1667826
20,15586354
21,17689426
21,18069874
17,1289650
20,13779186
21,16835698
19,4323058
20,8760946
20,16240914
19,5273458
20,14210610
20,13821906
19,4252114
21,17947794
19,7331154
18,2960434
20,11767090
17,1666386
18,3130834
17,1164754
21,17030130
18,4166578
19,6136338
20,15565170
20,11100114
20,12067570
19,4689970
18,3360850
20,10460818
21,20536146
21,17420530
21,17021938
16,653458
18,4171954
19,7207666
20,9108018
19,7253554
20,9227698
18,3276498
20,11081458
21,18728178
19,5678034
21,20072466
19,5601714
20,13843474
19,5870674
19,7925394
21,19087218
20,10126578
21,19156914
18,3093714
20,8850738
21,17246578
17,1654546
20,9100914
20,8960754
20,16187730
21,18811474
21,20131378
20,12119314
20,15838738
20,13126578
16,575410
18,3516754
21,20098386
20,14966098
21,20155890
20,11290098
18,2986738
15,512466
20,12908914
21,17438706
17,1595026
20,10433938
21,17061874
16,897970
18,3335890
18,2475954
20,15081714
21,18678738
17,1569970
21,17272434
19,4453810
21,20385394
19,5534770
19,5923186
20,12766674
20,9636754
16,531378
19,7072114
17,1067154
19,6426738
19,4793874
20,14101714
21,17593170
21,17261458
21,20564626
20,13437394
20,10881714
19,7570258
21,17070226
18,3057586
15,408978
20,10466578
20,13221330
21,19700274
21,19877746
18,4024018
20,16289746
18,4133266
20,13039858
18,2149746
19,7067410
20,13703058
18,3676498
18,2914834
21,17098834
20,14589106
13,103698
19,6115858
19,7215954
20,8531058
20,8470770
20,15035986
21,17636818
20,8905810
20,9865426
20,12335698
20,11575474
19,5286130
19,5542258
20,13916370
12,36306
19,7149426
20,14467506
19,6520018
20,12378930
21,17051154
16,561106
19,8342290
18,2778418
19,7641234
19,5956978
18,3775474
20,14747250
20,9074290
20,10917394
10,9714
19,4768210
21,18800050
21,18351250
20,11776594
20,12443698
16,814290
20,15407346
20,13915954
15,279730
20,10754898
20,8867026
18,3428146
16,619954
19,7103794
20,9040626
21,19099378
20,13289394
19,4676946
20,12815634
19,4315506
18,3247570
19,7473618
20,13152786
21,19707058
20,10924210
19,7547154
19,5476530
17,2073298
20,15941874
18,2760978
19,6859698
20,15562194
18,4131154
20,16760530
19,4251378
17,1182034
18,2740050
19,5236018
19,6440274
18,2409426
21,17934418
18,3203794
19,8005810
20,11546098
21,18042258
20,11112658
21,17601010
20,15041170
19,6024018
19,7975890
20,13814290
20,12178578
17,1621746
20,8690610
20,16321266
20,12281394
18,3564690
20,15553906
18,3127506
21,17368338
20,8485426
19,6506578
19,7495986
19,6529234
19,4349874
21,19113490
21,20447538
20,11535858
21,19114546
21,20256946
18,3086770
17,1764370
21,17892850
19,6877234
21,17189490
21,20336818
13,79090
20,15092818
21,17567154
19,6430674
14,222450
16,555826
20,11854290
20,15761746
19,7558386
20,15293010
21,16799634
20,9604914
18,3253618
21,20168818
20,12426034
20,10987570
19,8082066
20,9468466
19,6057906
20,16494706
19,7227058
19,6851634
18,3493810
21,19487634
20,10082610
19,5502418
20,16706674
17,1266226
20,13812946
19,8056018
20,13360306
20,13093650
20,13993906
21,20338674
20,11856178
18,2473138
18,2715090
15,425458
15,404946
17,1277266
20,13519986
21,18930514
16,601170
20,15538386
19,8117010
19,5220946
19,4251474
17,1168978
20,8671986
17,1933330
21,20697810
19,7446514
21,17660754
20,9405010
19,8374194
16,566098
20,8490258
16,1005970
21,18910354
15,325330
21,20402130
20,11292466
20,16767058
20,16394706
20,12027378
21,17720850
16,989010
21,18451954
21,19980114
20,10349170
19,5623666
19,4825618
21,18951730
15,330610
21,20254578
20,9962226
18,2673874
18,2768370
19,4465906
21,16912530
20,11229810
19,7731730
21,19615410
19,7304466
20,10210834
19,6009010
18,2500914
19,5072466
16,971794
20,13614930
20,12728530
21,19985938
19,7781458
18,3976530
20,14532594
21,20414226
21,20370514
21,16804914
20,13192498
18,4115506
14,195858
20,9408594
17,1795186
20,13820818
21,18189490
21,17652466
20,10797874
18,2457778
20,11413618
20,12956338
20,12908626
20,15454834
20,16723858
20,10820754
20,9046866
16,986034
20,11931634
18,3102994
19,6099826
20,8680818
19,7893906
20,9603250
20,10584850
20,9570258
21,19871218
20,11366386
16,714258
21,20735890
20,14951058
19,7650514
16,548754
20,8981010
20,13012978
18,2293266
20,11588146
17,1432978
20,9865554
18,2838834
21,18749170
20,12630034
19,6953778
20,15365458
20,11145106
21,18669234
18,2676178
20,13306578
20,11899954
19,7531986
19,5749234
21,19192114
19,4774386
21,18021106
20,11419794
20,15885810
19,6435538
20,10472434
20,16096114
21,17096274
20,14967826
18,3484690
19,6770770
18,2572626
19,7180818
21,18782130
21,20276658
18,3054610
18,3533458
21,17697394
14,198418
21,20130130
21,18987090
21,18380050
20,13701906
20,12949714
21,18843826
21,18744978
21,19118674
20,13086514
19,6835954
17,1480050
20,9251410
21,20757714
19,5886066
21,18987858
21,18534226
20,9894514
20,9607794
20,10656370
18,2965234
16,763410
20,14229010
18,4093746
20,10146898
20,13595890
17,1847506
19,7333074
20,16763410
21,16844754
20,13005586
20,11333554
21,20133970
21,20490130
19,4518130
19,8032018
20,14294514
20,13143186
19,6149874
19,7201330
17,1993618
20,12680850
18,3584530
18,2407954
19,7640850
20,13025554
19,4260754
20,15655858
18,3158098
20,9281298
17,2014194
20,15554610
20,14330898
20,10351314
20,11862898
19,6819730
19,7307634
19,8377650
20,15707410
20,14703154
19,6242514
20,16071634
17,1104178
20,9656466
21,19870834
19,7650226
19,8051698
19,8074674
20,13899154
21,20147986
20,10024530
18,3439090
17,1856146
17,2012434
18,3538770
19,5842194
20,10626130
18,2923218
13,91986
20,16206706
19,7284306
20,13313746
20,12003250
20,12514258
20,16483858
21,19190994
20,13133394
20,12515506
20,16033170
21,17298450
20,11987154
19,7124914
21,19205746
17,1524274
20,8411634
21,20594610
18,3457714
20,10753170
18,3975154
20,14783250
21,17221266
20,16652434
16,579346
20,13155154
16,566098
19,5297586
20,9633330
20,13222098
21,19295634
20,13578738
19,4879378
20,12800914
20,10352626
17,1068754
20,14441266
19,6322770
18,2145490
19,7945330
17,1381618
20,9492018
18,4093618
18,3647634
21,19875474
17,1482930
17,1504786
18,2610354
19,8128594
11,17746
20,13359154
21,17074866
20,13315026
19,7524466
18,3882226
17,1275058
20,15047634
19,7520626
20,14260978
19,6211378
20,9181938
20,10030738
20,16534834
21,20423058
20,10564018
20,11875890
18,4095378
19,4525554
20,11069266
21,19251538
21,16791346
21,19522354
21,18172018
13,80146
21,18793330
19,7109458
18,2697586
20,12180178
19,4536018
20,13881906
21,20468050
18,2422930
20,16480434
16,916530
20,9494386
19,5519346
21,17040658
18,2728626
20,11080690
21,19703698
19,4524754
19,7439986
20,9731410
19,8171058
21,17999730
19,5675250
17,1196338
18,2852626
19,7991026
18,4163698
20,10617330
21,19433490
20,9067794
19,6674994
20,9585394
18,4162866
10,14130
20,11716530
17,1283314
17,1196466
20,14814738
20,15814674
19,7211634
21,18811378
19,8118898
20,8631666
21,18392338
19,6921394
21,18914290
20,14924530
21,19702194
21,17292754
19,5684754
20,15051058
20,14693554
21,20492658
18,3514834
17,1181554
20,13651026
20,14892210
19,7488306
21,18667410
20,16707954
20,11094994
19,7253874
21,17658130
16,871506
20,10886674
15,493266
20,12172306
17,1684210
20,11077554
14,191346
19,6526066
20,10896978
19,8230930
19,4925938
17,1252818
20,16535826
20,16477746
21,17657298
20,8998546
19,5384530
20,15084594
21,17549938
17,1105746
18,3161170
19,4437298
20,14290578
20,14428498
20,16088050
20,13964626
18,4066354
21,20705394
18,2671666
18,3152370
20,10282930
21,17941554
21,18630898
19,5533906
21,17525010
21,18574578
20,15424626
17,1341714
19,5305650
20,9365394
21,17362258
19,6053778
19,7423890
20,14944530
19,4415698
20,11000370
21,20708818
18,2883826
21,20063218
21,20128210
20,13774674
20,12842418
21,17035026
20,16245906
21,16964338
18,2640594
20,10518610
18,3972114
19,5666706
20,9479410
18,3361138
17,1167570
19,7658418
20,11666770
21,18550770
20,15785490
21,19561330
18,4030194
20,10720626
21,20707698
19,6327250
19,7672690
16,863218
20,14442450
20,12861874
20,16553458
20,16054578
20,15568018
19,4874994
20,10327986
21,17450034
21,20401074
20,13053906
20,11641426
19,6564466
19,7152018
18,3856210
19,4583730
20,11190130
15,490194
20,11619538
21,19934866
18,2573074
17,1790610
21,18974514
18,2663538
20,14453394
20,11540658
18,4103730
17,1096338
21,20321010
16,914866
19,5781714
20,13542994
20,15460914
18,4081554
20,16137874
21,18651538
19,8310258
21,17649778
20,10060786
20,16451314
19,4328818
20,12887218
21,20433330
17,1603026
21,20045074
21,18455410
20,11680338
20,13869106
20,14426866
20,14953074
20,9330034
21,19210770
18,2441554
17,1769010
17,1198354
20,13857394
19,6004050
20,13237554
20,12081394
20,9595506
20,9245586
20,10970386
20,14892370
20,16480978
20,15302386
20,13089970
20,15649458
18,3695346
20,12821586
21,20230578
19,6303634
21,20057458
20,10018546
18,2848626
19,6507474
21,20683218
16,838194
18,3275506
19,8192178
19,8248306
16,670354
18,3342514
20,15498610
18,3303826
19,7195026
19,7426066
20,15152434
19,6573714
20,9863410
18,2673298
18,3063346
20,12944818
18,2166834
20,11397298
19,4683090
19,7704210
19,6664498
20,11393746
20,10530546
21,18977874
20,8772210
20,11245554
20,15428626
19,7302546
18,2833618
20,16104498
19,4397938
18,2363026
20,9268018
20,9602674
20,13438194
20,11991090
19,4998418
20,9574066
20,16708594
20,13869714
20,9394098
21,17188018
18,2818066
20,14578738
15,439666
21,20761906
19,8281554
20,9935154
20,12181810
19,6711346
20,9133234
21,17102034
18,2467378
19,4778098
20,15725874
20,10891314
20,13433586
20,9115378
19,5131090
17,1985970
19,5369458
17,1374546
21,18469234
21,20399058
19,8092210
20,13694770
20,9275538
20,9675186
18,3897234
20,14345170
20,10980274
20,9108274
16,1047154
19,4925970
20,8843986
18,2603250
21,19397298
20,16320210
21,18416338
14,142770
21,18856594
20,12155058
21,17236818
20,10671730
18,2555538
20,10187154
20,9628818
19,6228850
20,10028946
21,19351506
20,14064498
20,15828466
20,13356754
18,3281554
19,5511730
20,12788818
20,12276466
20,11439186
20,13922098
18,2541874
20,16626450
19,6648946
18,2408530
18,3601234
19,4303954
20,13515730
20,8447730
12,60274
17,1896466
18,2326098
19,7258930
20,10589970
20,11767666
20,12258706
13,66450
20,9011506
21,17880210
21,17482834
20,13037266
20,12216946
20,8868850
19,5097298
21,18760626
20,8414994
20,12456370
20,14065810
19,6690706
19,5384338
19,5223474
17,1484658
20,16545106
18,2974674
19,5863666
20,14657938
20,12012754
13,71058
18,2730258
17,1918258
20,15029970
17,1091634
21,18937138
20,12171090
19,5514450
20,15836434
20,14453394
19,4221138
11,19666
20,11815090
20,9441586
18,3731538
14,232818
19,4693618
21,20008338
20,9811026
19,7734930
21,20209714
19,5587186
21,19650354
19,4605138
18,4140466
20,9497554
18,3916050
18,3436594
18,3703410
20,10111890
20,11761714
19,4377618
19,7531698
19,8122258
20,16271346
20,14439730
19,7308306
16,703794
16,843634
21,16985458
21,20313138
21,18215314
19,7250898
20,11370258
20,10429714
20,14068594
16,536530
20,10783090
20,9524658
17,1606290
20,14850834
18,4165426
20,12826834
21,18627090
21,19778770
19,7821234
21,20038738
19,8089170
20,16179666
20,15716338
17,1987954
17,1188690
20,13697874
19,7288914
19,4928434
21,20308210
20,13190386
20,13621746
18,3603634
20,15170226
19,4751058
21,19473906
20,15027090
18,4057714
20,16237138
20,14009458
20,9215346
20,8420658
21,19744018
21,20770770
19,7987026
20,9798418
19,8109490
21,18483730
20,14357106
18,3361138
19,5529714
21,19760434
21,19052370
15,471090
18,2638290
18,2718546
19,5215794
21,20130418
20,16681554
21,20486514
17,1227154
10,9490
17,1877650
20,11324818
21,18305298
20,9795090
20,10624978
17,1819698
20,13199698
21,19183986
20,10854610
18,4141938
19,7212178
19,6874930
16,776370
19,4398546
20,9904114
20,12533074
20,13923378
21,17414610
21,17794066
20,10939698
18,3769458
21,16985458
21,17891154
21,20183826
20,13215154
21,18812914
20,8988274
20,11110834
19,5291026
21,18706738
21,18006706
20,13520658
18,2315794
20,10342450
20,8534610
13,72210
20,9929970
20,13903090
16,632658
19,6618066
18,3516754
19,7963858
20,10718194
17,1068658
19,5239858
20,16021650
21,18405586
10,8658
19,6383826
19,7239954
21,20684626
20,11281266
20,11648274
19,7288594
18,2349394
16,641490
18,3082098
20,14943666
21,20706706
21,19974258
21,19178290
20,16704306
18,3268818
17,1224658
16,620850
20,11861490
20,8666098
18,2654130
19,6334546
19,7824978
18,2874418
20,15589266
20,13479826
20,13370610
20,14748466
20,15513106
20,10141330
19,6652530
21,20657874
19,6627538
21,18729330
20,9353586
18,3931954
20,16251954
18,2877138
19,5069778
19,6775506
17,1365810
19,7711410
19,5983794
21,16938450
13,125458
20,13654866
21,20520690
17,1227154
18,2561266
21,18840690
20,8716914
19,6501426
18,2368338
20,14922354
20,14877778
20,10682386
20,9791634
19,6203634
20,15008914
21,20653714
20,15876210
18,3156114
21,20628850
19,8164786
21,20336530
21,20229810
20,8870130
20,13480818
21,17112754
20,13066386
20,10709938
16,653874
17,1338450
19,6003634
21,18378066
21,17803698
20,14829490
21,20350834
17,1089138
19,4818546
20,15477778
16,699378
20,10736274
20,12135250
21,17868946
17,1128466
20,15384786
20,11928466
20,15721170
21,18650290
18,3374578
17,1594578
19,4709106
20,14080914
19,7781458
21,19030194
21,17356338
21,16818226
20,12359218
20,10060050
20,13541170
19,6909714
20,9030994
20,13287058
18,3911410
19,6267826
20,9914706
20,11577970
20,14489586
21,20047794
18,3241234
18,3907954
18,3736818
19,7495858
19,8087698
19,4380850
20,11325714
19,7168050
18,2610034
20,10917970
19,7042546
19,4721298
20,16495890
20,8603346
18,2642130
18,4075954
18,2900850
19,7312786
15,408370
20,15922674
20,8688306
21,17626770
20,12626194
19,5514738
19,8205106
20,13878418
19,8100018
20,16729170
20,13563250
18,3749074
20,9692626
20,11080210
16,834834
20,16308018
21,19656594
21,17549298
21,17060050
13,125458
19,5253234
21,17099410
18,3636114
20,9460626
20,10988370
21,18198514
20,15667218
20,15110866
20,15426450
19,6062866
17,1920178
21,19005330
20,14469906
18,3701874
19,5352658
20,15287058
20,14756658
16,779730
17,1268946
16,562450
16,1005778
21,19757458
21,17267410
19,6260818
19,6084946
19,5319634
20,16172754
20,12111378
19,5274034
20,11296050
19,6076434
20,10207026
20,11469778
12,51538
20,13994226
20,9161298
20,12655378
21,18716946
20,14955730
19,8107186
21,17699218
17,1501618
20,10075954
21,17329170
20,16560978
20,15100434
16,795634
19,8343538
20,13375570
14,161650
18,3075826
20,8428434
19,6470226
20,10717906
21,19827154
20,12965106
21,20172754
19,7272754
20,13483954
21,19735890
20,8844114
19,7416178
20,8621074
20,10125618
19,7328850
21,17008146
21,16918258
20,11448786
19,7965618
19,5293138
19,5377618
19,6606450
17,1676850
20,8399986
20,10498066
14,257778
20,13369714
18,3684850
21,19776274
19,5161330
19,4561138
19,7694098
19,6632850
16,611218
20,12106930
20,9237586
20,9851890
21,18531474
19,5064018
19,4813170
20,15403890
20,11890866
18,2779858
20,9589458
21,19921810
20,13216594
18,2197906
19,7118034
21,19502578
21,18928498
19,6354898
19,6630130
20,13869714
19,7331826
20,16020978
17,1464210
20,13135314
21,20250226
20,16066674
20,8858290
19,7502194
20,10860466
19,7431730
19,4266930
17,1789810
18,2379058
19,7000626
18,3567666
20,16511698
18,2496946
20,12749106
17,1833490
20,10480690
20,12469266
14,154098
18,4148338
20,13669234
20,15529170
15,270226
18,4137778
21,17691058
20,10973106
20,9649234
21,18929266
21,20351986
15,487506
20,11588658
18,2297874
20,15420690
16,1007730
21,17330418
18,3863410
16,541618
20,9559570
19,7715634
21,20376114
16,675570
19,4521234
20,8587890
20,16776274
19,6015730
20,14724210
18,3253650
8,2418
16,646930
15,326514
21,18721714
19,7929810
17,1438354
20,12141106
20,9546738
21,19069554
20,16608274
19,5715186
20,9479250
16,822738
19,4334898
17,1581586
21,17009970
19,8123058
20,8449458
21,17362866
20,16199410
18,3493714
21,19124434
16,621874
18,3879474
20,12975570
20,12805714
19,6659986
20,12340786
16,616690
19,5574706
19,7465650
20,13610770
21,17260594
19,6255346
20,12312850
18,2982034
20,9616626
20,16246546
17,1231186
19,4499634
19,7428978
20,9283410
20,14809234
19,6286290
21,18089938
20,8810194
21,19511506
16,924018
13,85330
20,9938226
19,7261554
18,3104274
21,17221746
17,1303026
20,11700786
18,3683410
19,7407250
20,8983378
19,5764114
21,19290706
20,10886418
20,9794194
20,8736498
16,1002450
20,12515026
20,12297970
19,6786226
20,11490738
20,10221426
21,20035218
18,3683538
14,257458
20,14401938
20,16435378
20,10712434
19,7217650
20,15052818
20,16490898
17,1329874
20,12491314
18,2447154
17,1527378
19,4551474
18,2770258
19,7554418
17,1547698
21,17323890
20,8641618
19,6730738
19,4263826
19,4792338
21,19986994
20,16177458
20,16061458
17,1391506
21,16854418
21,17779026
20,11087506
20,16153170
20,10976818
19,6771346
18,3390930
21,18304306
20,14620978
20,16326706
20,8605650
21,20591250
20,15654610
20,11458290
21,17806386
19,7328754
19,4313874
20,8691730
20,14374770
20,12274098
20,15721138
19,7305778
21,20451154
21,18241618
19,4492338
21,19621458
21,17375826
20,10961586
20,11952786
20,9209778
16,539826
20,10613586
19,8040786
14,213426
21,19511794
17,1190578
19,7011730
21,20261394
14,175794
18,2725554
21,20753458
18,3450450
20,8565586
20,13832530
20,15387826
20,15810514
20,9631698
20,11573106
19,4624018
20,9573906
20,9090994
21,18665554
20,10911954
20,9162930
21,19899346
19,6488658
19,4740466
21,19245234
16,933394
19,5625586
20,16469394
19,5503026
18,2601970
19,4886770
19,7453330
18,4019538
20,8879506
21,20083986
21,20744338
14,188626
20,12220594
19,8340498
19,6129234
20,10991506
20,14150770
20,15420690
16,1002546
20,16042866
18,3566610
21,19884850
18,3420658
18,3254866
18,3628786
18,2435986
20,14085490
19,6746226
20,16104690
19,5211058
19,7864434
20,9006898
18,2415474
20,13087794
20,10632178
20,8890930
15,366418
20,12773970
20,14520978
20,11558898
20,14148306
18,4163346
18,3647634
19,7902898
19,8243730
18,3931378
18,3315154
18,4064754
19,4652658
19,4626738
20,14710738
20,10623570
18,4073490
21,19118034
18,3729330
19,5080626
17,2079474
20,11184114
13,114994
19,7264978
21,19577458
21,17486290
20,14214610
20,13660210
20,10353298
19,6509394
21,20181010
19,6513906
20,13188594
20,16600050
20,10074994
20,10557298
20,9466386
18,2955250
16,903474
20,16477458
20,8533234
19,4562578
20,16218034
20,10613298
21,18998866
18,3437298
18,3996754
19,4689394
15,382066
18,2446354
21,18917458
18,2905714
21,18109714
20,12785650
19,5414770
20,10867314
18,2585778
20,13220338
20,13650994
20,16659250
20,15918930
18,2336338
18,4140946
19,5972754
21,16936114
19,5100946
19,4968018
20,15970354
19,6518034
16,990066
15,483250
20,14450866
21,18905874
21,18751506
20,14581234
20,11935218
20,9056914
20,15246994
18,3099570
17,1497618
14,209650
20,11136850
16,634738
20,12458610
20,8692978
20,12109426
16,628818
19,7195858
19,7635666
21,18231730
20,15625714
20,15404530
20,10537266
21,18097938
20,15281010
19,4256754
19,4932946
20,10894098
20,12693394
21,17285458
18,3037074
19,4803666
20,14716114
20,15029074
20,16494706
17,1852690
19,4705650
21,20175538
20,16600914
18,4000914
18,3847570
21,17452786
19,6859698
18,2581810
19,7824978
21,17499730
20,12702226
19,5098866
19,6233458
21,20767890
18,3316818
20,12677074
21,19654290
19,5245266
21,18716146
20,15983506
20,10190706
20,10459986
20,15899026
20,12475986
19,8162514
20,9089106
17,1240146
20,13076850
20,9072498
